Constructing delaunay graphs for 5 samples...
Training on cuda:0...
  0%|          | 0/400 [00:00<?, ?it/s]
Loss: 13405.527:  42%|████▏     | 1262/3000 [07:44<10:37,  2.72it/s]
Loss: 17107.514:  42%|████▏     | 1262/3000 [07:44<10:37,  2.72it/s]
Loss: 17107.514:  42%|████▏     | 1262/3000 [07:44<10:37,  2.72it/s]
Loss: 17107.514:  42%|████▏     | 1263/3000 [07:44<10:37,  2.73it/s]
Loss: 13712.999:  42%|████▏     | 1263/3000 [07:45<10:37,  2.73it/s]
Loss: 13712.999:  42%|████▏     | 1263/3000 [07:45<10:37,  2.73it/s]
Loss: 13712.999:  42%|████▏     | 1264/3000 [07:45<10:37,  2.73it/s]
Loss: 17250.270:  42%|████▏     | 1264/3000 [07:45<10:37,  2.73it/s]
Loss: 17250.270:  42%|████▏     | 1264/3000 [07:45<10:37,  2.73it/s]
Loss: 17250.270:  42%|████▏     | 1265/3000 [07:45<10:37,  2.72it/s]
Loss: 13439.270:  42%|████▏     | 1265/3000 [07:45<10:37,  2.72it/s]
Loss: 13439.270:  42%|████▏     | 1265/3000 [07:45<10:37,  2.72it/s]
Loss: 13439.270:  42%|████▏     | 1266/3000 [07:45<10:36,  2.72it/s]
Loss: 17097.320:  42%|████▏     | 1266/3000 [07:46<10:36,  2.72it/s]
Loss: 17097.320:  42%|████▏     | 1266/3000 [07:46<10:36,  2.72it/s]
Loss: 17097.320:  42%|████▏     | 1267/3000 [07:46<10:36,  2.72it/s]
Loss: 13671.488:  42%|████▏     | 1267/3000 [07:46<10:36,  2.72it/s]
Loss: 13671.488:  42%|████▏     | 1267/3000 [07:46<10:36,  2.72it/s]
Loss: 13671.488:  42%|████▏     | 1268/3000 [07:46<10:35,  2.73it/s]
Loss: 17211.348:  42%|████▏     | 1268/3000 [07:46<10:35,  2.73it/s]
Loss: 17211.348:  42%|████▏     | 1268/3000 [07:46<10:35,  2.73it/s]
Loss: 17211.348:  42%|████▏     | 1269/3000 [07:46<10:35,  2.72it/s]
Loss: 13450.154:  42%|████▏     | 1269/3000 [07:47<10:35,  2.72it/s]
Loss: 13450.154:  42%|████▏     | 1269/3000 [07:47<10:35,  2.72it/s]
Loss: 13450.154:  42%|████▏     | 1270/3000 [07:47<10:34,  2.72it/s]
Loss: 17101.035:  42%|████▏     | 1270/3000 [07:47<10:34,  2.72it/s]
Loss: 17101.035:  42%|████▏     | 1270/3000 [07:47<10:34,  2.72it/s]
Loss: 17101.035:  42%|████▏     | 1271/3000 [07:47<10:34,  2.73it/s]
Loss: 13613.514:  42%|████▏     | 1271/3000 [07:48<10:34,  2.73it/s]
Loss: 13613.514:  42%|████▏     | 1271/3000 [07:48<10:34,  2.73it/s]
Loss: 13613.514:  42%|████▏     | 1272/3000 [07:48<10:34,  2.72it/s]
Loss: 17173.920:  42%|████▏     | 1272/3000 [07:48<10:34,  2.72it/s]
Loss: 17173.920:  42%|████▏     | 1272/3000 [07:48<10:34,  2.72it/s]
Loss: 17173.920:  42%|████▏     | 1273/3000 [07:48<10:33,  2.72it/s]
Loss: 13458.129:  42%|████▏     | 1273/3000 [07:48<10:33,  2.72it/s]
Loss: 13458.129:  42%|████▏     | 1273/3000 [07:48<10:33,  2.72it/s]
Loss: 13458.129:  42%|████▏     | 1274/3000 [07:48<10:33,  2.73it/s]
Loss: 17088.488:  42%|████▏     | 1274/3000 [07:49<10:33,  2.73it/s]
Loss: 17088.488:  42%|████▏     | 1274/3000 [07:49<10:33,  2.73it/s]
Loss: 17088.488:  42%|████▎     | 1275/3000 [07:49<10:32,  2.73it/s]
Loss: 13594.674:  42%|████▎     | 1275/3000 [07:49<10:32,  2.73it/s]
Loss: 13594.674:  42%|████▎     | 1275/3000 [07:49<10:32,  2.73it/s]
Loss: 13594.674:  43%|████▎     | 1276/3000 [07:49<10:32,  2.72it/s]
Loss: 17151.523:  43%|████▎     | 1276/3000 [07:49<10:32,  2.72it/s]
Loss: 17151.523:  43%|████▎     | 1276/3000 [07:49<10:32,  2.72it/s]
Loss: 17151.523:  43%|████▎     | 1277/3000 [07:49<10:32,  2.73it/s]
Loss: 13447.954:  43%|████▎     | 1277/3000 [07:50<10:32,  2.73it/s]
Loss: 13447.954:  43%|████▎     | 1277/3000 [07:50<10:32,  2.73it/s]
Loss: 13447.954:  43%|████▎     | 1278/3000 [07:50<10:31,  2.72it/s]
Loss: 17062.406:  43%|████▎     | 1278/3000 [07:50<10:31,  2.72it/s]
Loss: 17062.406:  43%|████▎     | 1278/3000 [07:50<10:31,  2.72it/s]
Loss: 17062.406:  43%|████▎     | 1279/3000 [07:50<10:31,  2.72it/s]
Loss: 13584.814:  43%|████▎     | 1279/3000 [07:51<10:31,  2.72it/s]
Loss: 13584.814:  43%|████▎     | 1279/3000 [07:51<10:31,  2.72it/s]
Loss: 13584.814:  43%|████▎     | 1280/3000 [07:51<10:31,  2.72it/s]
Loss: 17133.633:  43%|████▎     | 1280/3000 [07:51<10:31,  2.72it/s]
Loss: 17133.633:  43%|████▎     | 1280/3000 [07:51<10:31,  2.72it/s]
Loss: 17133.633:  43%|████▎     | 1281/3000 [07:51<10:30,  2.73it/s]
Loss: 13432.992:  43%|████▎     | 1281/3000 [07:51<10:30,  2.73it/s]
Loss: 13432.992:  43%|████▎     | 1281/3000 [07:51<10:30,  2.73it/s]
Loss: 13432.992:  43%|████▎     | 1282/3000 [07:51<10:29,  2.73it/s]
Loss: 17039.801:  43%|████▎     | 1282/3000 [07:52<10:29,  2.73it/s]
Loss: 17039.801:  43%|████▎     | 1282/3000 [07:52<10:29,  2.73it/s]
Loss: 17039.801:  43%|████▎     | 1283/3000 [07:52<10:29,  2.73it/s]
Loss: 13564.779:  43%|████▎     | 1283/3000 [07:52<10:29,  2.73it/s]
Loss: 13564.779:  43%|████▎     | 1283/3000 [07:52<10:29,  2.73it/s]
Loss: 13564.779:  43%|████▎     | 1284/3000 [07:52<10:29,  2.73it/s]
Loss: 17109.650:  43%|████▎     | 1284/3000 [07:52<10:29,  2.73it/s]
Loss: 17109.650:  43%|████▎     | 1284/3000 [07:52<10:29,  2.73it/s]
Loss: 17109.650:  43%|████▎     | 1285/3000 [07:52<10:28,  2.73it/s]
Loss: 13417.206:  43%|████▎     | 1285/3000 [07:53<10:28,  2.73it/s]
Loss: 13417.206:  43%|████▎     | 1285/3000 [07:53<10:28,  2.73it/s]
Loss: 13417.206:  43%|████▎     | 1286/3000 [07:53<10:28,  2.73it/s]
Loss: 17023.283:  43%|████▎     | 1286/3000 [07:53<10:28,  2.73it/s]
Loss: 17023.283:  43%|████▎     | 1286/3000 [07:53<10:28,  2.73it/s]
Loss: 17023.283:  43%|████▎     | 1287/3000 [07:53<10:28,  2.73it/s]
Loss: 13548.499:  43%|████▎     | 1287/3000 [07:53<10:28,  2.73it/s]
Loss: 13548.499:  43%|████▎     | 1287/3000 [07:53<10:28,  2.73it/s]
Loss: 13548.499:  43%|████▎     | 1288/3000 [07:53<10:27,  2.73it/s]
Loss: 17069.949:  43%|████▎     | 1288/3000 [07:54<10:27,  2.73it/s]
Loss: 17069.949:  43%|████▎     | 1288/3000 [07:54<10:27,  2.73it/s]
Loss: 17069.949:  43%|████▎     | 1289/3000 [07:54<10:27,  2.73it/s]
Loss: 13459.809:  43%|████▎     | 1289/3000 [07:54<10:27,  2.73it/s]
Loss: 13459.809:  43%|████▎     | 1289/3000 [07:54<10:27,  2.73it/s]
Loss: 13459.809:  43%|████▎     | 1290/3000 [07:54<10:27,  2.73it/s]
Loss: 17015.811:  43%|████▎     | 1290/3000 [07:55<10:27,  2.73it/s]
Loss: 17015.811:  43%|████▎     | 1290/3000 [07:55<10:27,  2.73it/s]
Loss: 17015.811:  43%|████▎     | 1291/3000 [07:55<10:26,  2.73it/s]
Loss: 13503.406:  43%|████▎     | 1291/3000 [07:55<10:26,  2.73it/s]
Loss: 13503.406:  43%|████▎     | 1291/3000 [07:55<10:26,  2.73it/s]
Loss: 13503.406:  43%|████▎     | 1292/3000 [07:55<10:26,  2.73it/s]
Loss: 17014.697:  43%|████▎     | 1292/3000 [07:55<10:26,  2.73it/s]
Loss: 17014.697:  43%|████▎     | 1292/3000 [07:55<10:26,  2.73it/s]
Loss: 17014.697:  43%|████▎     | 1293/3000 [07:55<10:26,  2.73it/s]
Loss: 13491.527:  43%|████▎     | 1293/3000 [07:56<10:26,  2.73it/s]
Loss: 13491.527:  43%|████▎     | 1293/3000 [07:56<10:26,  2.73it/s]
Loss: 13491.527:  43%|████▎     | 1294/3000 [07:56<10:25,  2.73it/s]
Loss: 16992.045:  43%|████▎     | 1294/3000 [07:56<10:25,  2.73it/s]
Loss: 16992.045:  43%|████▎     | 1294/3000 [07:56<10:25,  2.73it/s]
Loss: 16992.045:  43%|████▎     | 1295/3000 [07:56<10:25,  2.73it/s]
Loss: 13501.978:  43%|████▎     | 1295/3000 [07:56<10:25,  2.73it/s]
Loss: 13501.978:  43%|████▎     | 1295/3000 [07:56<10:25,  2.73it/s]
Loss: 13501.978:  43%|████▎     | 1296/3000 [07:56<10:25,  2.73it/s]
Loss: 16983.215:  43%|████▎     | 1296/3000 [07:57<10:25,  2.73it/s]
Loss: 16983.215:  43%|████▎     | 1296/3000 [07:57<10:25,  2.73it/s]
Loss: 16983.215:  43%|████▎     | 1297/3000 [07:57<10:24,  2.73it/s]
Loss: 13495.291:  43%|████▎     | 1297/3000 [07:57<10:24,  2.73it/s]
Loss: 13495.291:  43%|████▎     | 1297/3000 [07:57<10:24,  2.73it/s]
Loss: 13495.291:  43%|████▎     | 1298/3000 [07:57<10:24,  2.73it/s]
Loss: 16970.566:  43%|████▎     | 1298/3000 [07:57<10:24,  2.73it/s]
Loss: 16970.566:  43%|████▎     | 1298/3000 [07:57<10:24,  2.73it/s]
Loss: 16970.566:  43%|████▎     | 1299/3000 [07:57<10:24,  2.73it/s]
Loss: 13505.574:  43%|████▎     | 1299/3000 [07:58<10:24,  2.73it/s]
Loss: 13505.574:  43%|████▎     | 1299/3000 [07:58<10:24,  2.73it/s]
Loss: 13505.574:  43%|████▎     | 1300/3000 [07:58<10:23,  2.73it/s]
Loss: 16953.750:  43%|████▎     | 1300/3000 [07:58<10:23,  2.73it/s]
Loss: 16953.750:  43%|████▎     | 1300/3000 [07:58<10:23,  2.73it/s]
Loss: 16953.750:  43%|████▎     | 1301/3000 [07:58<10:23,  2.73it/s]
Loss: 13499.639:  43%|████▎     | 1301/3000 [07:59<10:23,  2.73it/s]
Loss: 13499.639:  43%|████▎     | 1301/3000 [07:59<10:23,  2.73it/s]
Loss: 13499.639:  43%|████▎     | 1302/3000 [07:59<10:23,  2.72it/s]
Loss: 16945.453:  43%|████▎     | 1302/3000 [07:59<10:23,  2.72it/s]
Loss: 16945.453:  43%|████▎     | 1302/3000 [07:59<10:23,  2.72it/s]
Loss: 16945.453:  43%|████▎     | 1303/3000 [07:59<10:22,  2.72it/s]
Loss: 13502.326:  43%|████▎     | 1303/3000 [07:59<10:22,  2.72it/s]
Loss: 13502.326:  43%|████▎     | 1303/3000 [07:59<10:22,  2.72it/s]
Loss: 13502.326:  43%|████▎     | 1304/3000 [07:59<10:22,  2.73it/s]
Loss: 16932.871:  43%|████▎     | 1304/3000 [08:00<10:22,  2.73it/s]
Loss: 16932.871:  43%|████▎     | 1304/3000 [08:00<10:22,  2.73it/s]
Loss: 16932.871:  44%|████▎     | 1305/3000 [08:00<10:22,  2.72it/s]
Loss: 13517.739:  44%|████▎     | 1305/3000 [08:00<10:22,  2.72it/s]
Loss: 13517.739:  44%|████▎     | 1305/3000 [08:00<10:22,  2.72it/s]
Loss: 13517.739:  44%|████▎     | 1306/3000 [08:00<10:22,  2.72it/s]
Loss: 16907.941:  44%|████▎     | 1306/3000 [08:00<10:22,  2.72it/s]
Loss: 16907.941:  44%|████▎     | 1306/3000 [08:00<10:22,  2.72it/s]
Loss: 16907.941:  44%|████▎     | 1307/3000 [08:00<10:21,  2.72it/s]
Loss: 13532.705:  44%|████▎     | 1307/3000 [08:01<10:21,  2.72it/s]
Loss: 13532.705:  44%|████▎     | 1307/3000 [08:01<10:21,  2.72it/s]
Loss: 13532.705:  44%|████▎     | 1308/3000 [08:01<10:21,  2.72it/s]
Loss: 16892.398:  44%|████▎     | 1308/3000 [08:01<10:21,  2.72it/s]
Loss: 16892.398:  44%|████▎     | 1308/3000 [08:01<10:21,  2.72it/s]
Loss: 16892.398:  44%|████▎     | 1309/3000 [08:01<10:20,  2.72it/s]
Loss: 13539.732:  44%|████▎     | 1309/3000 [08:02<10:20,  2.72it/s]
Loss: 13539.732:  44%|████▎     | 1309/3000 [08:02<10:20,  2.72it/s]
Loss: 13539.732:  44%|████▎     | 1310/3000 [08:02<10:20,  2.72it/s]
Loss: 16873.369:  44%|████▎     | 1310/3000 [08:02<10:20,  2.72it/s]
Loss: 16873.369:  44%|████▎     | 1310/3000 [08:02<10:20,  2.72it/s]
Loss: 16873.369:  44%|████▎     | 1311/3000 [08:02<10:20,  2.72it/s]
Loss: 13541.323:  44%|████▎     | 1311/3000 [08:02<10:20,  2.72it/s]
Loss: 13541.323:  44%|████▎     | 1311/3000 [08:02<10:20,  2.72it/s]
Loss: 13541.323:  44%|████▎     | 1312/3000 [08:02<10:19,  2.72it/s]
Loss: 16857.609:  44%|████▎     | 1312/3000 [08:03<10:19,  2.72it/s]
Loss: 16857.609:  44%|████▎     | 1312/3000 [08:03<10:19,  2.72it/s]
Loss: 16857.609:  44%|████▍     | 1313/3000 [08:03<10:19,  2.72it/s]
Loss: 13544.712:  44%|████▍     | 1313/3000 [08:03<10:19,  2.72it/s]
Loss: 13544.712:  44%|████▍     | 1313/3000 [08:03<10:19,  2.72it/s]
Loss: 13544.712:  44%|████▍     | 1314/3000 [08:03<10:19,  2.72it/s]
Loss: 16842.270:  44%|████▍     | 1314/3000 [08:03<10:19,  2.72it/s]
Loss: 16842.270:  44%|████▍     | 1314/3000 [08:03<10:19,  2.72it/s]
Loss: 16842.270:  44%|████▍     | 1315/3000 [08:03<10:20,  2.72it/s]
Loss: 13537.069:  44%|████▍     | 1315/3000 [08:04<10:20,  2.72it/s]
Loss: 13537.069:  44%|████▍     | 1315/3000 [08:04<10:20,  2.72it/s]
Loss: 13537.069:  44%|████▍     | 1316/3000 [08:04<10:19,  2.72it/s]
Loss: 16827.242:  44%|████▍     | 1316/3000 [08:04<10:19,  2.72it/s]
Loss: 16827.242:  44%|████▍     | 1316/3000 [08:04<10:19,  2.72it/s]
Loss: 16827.242:  44%|████▍     | 1317/3000 [08:04<10:18,  2.72it/s]
Loss: 13533.861:  44%|████▍     | 1317/3000 [08:04<10:18,  2.72it/s]
Loss: 13533.861:  44%|████▍     | 1317/3000 [08:04<10:18,  2.72it/s]
Loss: 13533.861:  44%|████▍     | 1318/3000 [08:04<10:18,  2.72it/s]
Loss: 16819.395:  44%|████▍     | 1318/3000 [08:05<10:18,  2.72it/s]
Loss: 16819.395:  44%|████▍     | 1318/3000 [08:05<10:18,  2.72it/s]
Loss: 16819.395:  44%|████▍     | 1319/3000 [08:05<10:17,  2.72it/s]
Loss: 13527.819:  44%|████▍     | 1319/3000 [08:05<10:17,  2.72it/s]
Loss: 13527.819:  44%|████▍     | 1319/3000 [08:05<10:17,  2.72it/s]
Loss: 13527.819:  44%|████▍     | 1320/3000 [08:05<10:17,  2.72it/s]
Loss: 16797.785:  44%|████▍     | 1320/3000 [08:06<10:17,  2.72it/s]
Loss: 16797.785:  44%|████▍     | 1320/3000 [08:06<10:17,  2.72it/s]
Loss: 16797.785:  44%|████▍     | 1321/3000 [08:06<10:17,  2.72it/s]
Loss: 13538.259:  44%|████▍     | 1321/3000 [08:06<10:17,  2.72it/s]
Loss: 13538.259:  44%|████▍     | 1321/3000 [08:06<10:17,  2.72it/s]
Loss: 13538.259:  44%|████▍     | 1322/3000 [08:06<10:16,  2.72it/s]
Loss: 16789.582:  44%|████▍     | 1322/3000 [08:06<10:16,  2.72it/s]
Loss: 16789.582:  44%|████▍     | 1322/3000 [08:06<10:16,  2.72it/s]
Loss: 16789.582:  44%|████▍     | 1323/3000 [08:06<10:16,  2.72it/s]
Loss: 13529.455:  44%|████▍     | 1323/3000 [08:07<10:16,  2.72it/s]
Loss: 13529.455:  44%|████▍     | 1323/3000 [08:07<10:16,  2.72it/s]
Loss: 13529.455:  44%|████▍     | 1324/3000 [08:07<10:16,  2.72it/s]
Loss: 16777.789:  44%|████▍     | 1324/3000 [08:07<10:16,  2.72it/s]
Loss: 16777.789:  44%|████▍     | 1324/3000 [08:07<10:16,  2.72it/s]
Loss: 16777.789:  44%|████▍     | 1325/3000 [08:07<10:15,  2.72it/s]
Loss: 13530.368:  44%|████▍     | 1325/3000 [08:07<10:15,  2.72it/s]
Loss: 13530.368:  44%|████▍     | 1325/3000 [08:07<10:15,  2.72it/s]
Loss: 13530.368:  44%|████▍     | 1326/3000 [08:07<10:15,  2.72it/s]
Loss: 16758.734:  44%|████▍     | 1326/3000 [08:08<10:15,  2.72it/s]
Loss: 16758.734:  44%|████▍     | 1326/3000 [08:08<10:15,  2.72it/s]
Loss: 16758.734:  44%|████▍     | 1327/3000 [08:08<10:15,  2.72it/s]
Loss: 13537.873:  44%|████▍     | 1327/3000 [08:08<10:15,  2.72it/s]
Loss: 13537.873:  44%|████▍     | 1327/3000 [08:08<10:15,  2.72it/s]
Loss: 13537.873:  44%|████▍     | 1328/3000 [08:08<10:14,  2.72it/s]
Loss: 16730.137:  44%|████▍     | 1328/3000 [08:09<10:14,  2.72it/s]
Loss: 16730.137:  44%|████▍     | 1328/3000 [08:09<10:14,  2.72it/s]
Loss: 16730.137:  44%|████▍     | 1329/3000 [08:09<10:14,  2.72it/s]
Loss: 13547.505:  44%|████▍     | 1329/3000 [08:09<10:14,  2.72it/s]
Loss: 13547.505:  44%|████▍     | 1329/3000 [08:09<10:14,  2.72it/s]
Loss: 13547.505:  44%|████▍     | 1330/3000 [08:09<10:14,  2.72it/s]
Loss: 16704.906:  44%|████▍     | 1330/3000 [08:09<10:14,  2.72it/s]
Loss: 16704.906:  44%|████▍     | 1330/3000 [08:09<10:14,  2.72it/s]
Loss: 16704.906:  44%|████▍     | 1331/3000 [08:09<10:13,  2.72it/s]
Loss: 13562.215:  44%|████▍     | 1331/3000 [08:10<10:13,  2.72it/s]
Loss: 13562.215:  44%|████▍     | 1331/3000 [08:10<10:13,  2.72it/s]
Loss: 13562.215:  44%|████▍     | 1332/3000 [08:10<10:13,  2.72it/s]
Loss: 16680.107:  44%|████▍     | 1332/3000 [08:10<10:13,  2.72it/s]
Loss: 16680.107:  44%|████▍     | 1332/3000 [08:10<10:13,  2.72it/s]
Loss: 16680.107:  44%|████▍     | 1333/3000 [08:10<10:13,  2.72it/s]
Loss: 13570.735:  44%|████▍     | 1333/3000 [08:10<10:13,  2.72it/s]
Loss: 13570.735:  44%|████▍     | 1333/3000 [08:10<10:13,  2.72it/s]
Loss: 13570.735:  44%|████▍     | 1334/3000 [08:10<10:12,  2.72it/s]
Loss: 16643.953:  44%|████▍     | 1334/3000 [08:11<10:12,  2.72it/s]
Loss: 16643.953:  44%|████▍     | 1334/3000 [08:11<10:12,  2.72it/s]
Loss: 16643.953:  44%|████▍     | 1335/3000 [08:11<10:12,  2.72it/s]
Loss: 13616.496:  44%|████▍     | 1335/3000 [08:11<10:12,  2.72it/s]
Loss: 13616.496:  44%|████▍     | 1335/3000 [08:11<10:12,  2.72it/s]
Loss: 13616.496:  45%|████▍     | 1336/3000 [08:11<10:12,  2.72it/s]
Loss: 16609.922:  45%|████▍     | 1336/3000 [08:11<10:12,  2.72it/s]
Loss: 16609.922:  45%|████▍     | 1336/3000 [08:11<10:12,  2.72it/s]
Loss: 16609.922:  45%|████▍     | 1337/3000 [08:11<10:11,  2.72it/s]
Loss: 13656.004:  45%|████▍     | 1337/3000 [08:12<10:11,  2.72it/s]
Loss: 13656.004:  45%|████▍     | 1337/3000 [08:12<10:11,  2.72it/s]
Loss: 13656.004:  45%|████▍     | 1338/3000 [08:12<10:11,  2.72it/s]
Loss: 16582.244:  45%|████▍     | 1338/3000 [08:12<10:11,  2.72it/s]
Loss: 16582.244:  45%|████▍     | 1338/3000 [08:12<10:11,  2.72it/s]
Loss: 16582.244:  45%|████▍     | 1339/3000 [08:12<10:11,  2.72it/s]
Loss: 13673.918:  45%|████▍     | 1339/3000 [08:13<10:11,  2.72it/s]
Loss: 13673.918:  45%|████▍     | 1339/3000 [08:13<10:11,  2.72it/s]
Loss: 13673.918:  45%|████▍     | 1340/3000 [08:13<10:11,  2.72it/s]
Loss: 16561.516:  45%|████▍     | 1340/3000 [08:13<10:11,  2.72it/s]
Loss: 16561.516:  45%|████▍     | 1340/3000 [08:13<10:11,  2.72it/s]
Loss: 16561.516:  45%|████▍     | 1341/3000 [08:13<10:10,  2.72it/s]
Loss: 13695.262:  45%|████▍     | 1341/3000 [08:13<10:10,  2.72it/s]
Loss: 13695.262:  45%|████▍     | 1341/3000 [08:13<10:10,  2.72it/s]
Loss: 13695.262:  45%|████▍     | 1342/3000 [08:13<10:10,  2.72it/s]
Loss: 16548.113:  45%|████▍     | 1342/3000 [08:14<10:10,  2.72it/s]
Loss: 16548.113:  45%|████▍     | 1342/3000 [08:14<10:10,  2.72it/s]
Loss: 16548.113:  45%|████▍     | 1343/3000 [08:14<10:10,  2.72it/s]
Loss: 13697.481:  45%|████▍     | 1343/3000 [08:14<10:10,  2.72it/s]
Loss: 13697.481:  45%|████▍     | 1343/3000 [08:14<10:10,  2.72it/s]
Loss: 13697.481:  45%|████▍     | 1344/3000 [08:14<10:10,  2.71it/s]
Loss: 16535.270:  45%|████▍     | 1344/3000 [08:14<10:10,  2.71it/s]
Loss: 16535.270:  45%|████▍     | 1344/3000 [08:14<10:10,  2.71it/s]
Loss: 16535.270:  45%|████▍     | 1345/3000 [08:14<10:09,  2.72it/s]
Loss: 13700.706:  45%|████▍     | 1345/3000 [08:15<10:09,  2.72it/s]
Loss: 13700.706:  45%|████▍     | 1345/3000 [08:15<10:09,  2.72it/s]
Loss: 13700.706:  45%|████▍     | 1346/3000 [08:15<10:09,  2.72it/s]
Loss: 16527.848:  45%|████▍     | 1346/3000 [08:15<10:09,  2.72it/s]
Loss: 16527.848:  45%|████▍     | 1346/3000 [08:15<10:09,  2.72it/s]
Loss: 16527.848:  45%|████▍     | 1347/3000 [08:15<10:09,  2.71it/s]
Loss: 13709.408:  45%|████▍     | 1347/3000 [08:16<10:09,  2.71it/s]
Loss: 13709.408:  45%|████▍     | 1347/3000 [08:16<10:09,  2.71it/s]
Loss: 13709.408:  45%|████▍     | 1348/3000 [08:16<10:08,  2.71it/s]
Loss: 16519.062:  45%|████▍     | 1348/3000 [08:16<10:08,  2.71it/s]
Loss: 16519.062:  45%|████▍     | 1348/3000 [08:16<10:08,  2.71it/s]
Loss: 16519.062:  45%|████▍     | 1349/3000 [08:16<10:08,  2.71it/s]
Loss: 13708.451:  45%|████▍     | 1349/3000 [08:16<10:08,  2.71it/s]
Loss: 13708.451:  45%|████▍     | 1349/3000 [08:16<10:08,  2.71it/s]
Loss: 13708.451:  45%|████▌     | 1350/3000 [08:16<10:08,  2.71it/s]
Loss: 16513.283:  45%|████▌     | 1350/3000 [08:17<10:08,  2.71it/s]
Loss: 16513.283:  45%|████▌     | 1350/3000 [08:17<10:08,  2.71it/s]
Loss: 16513.283:  45%|████▌     | 1351/3000 [08:17<10:08,  2.71it/s]
Loss: 13703.365:  45%|████▌     | 1351/3000 [08:17<10:08,  2.71it/s]
Loss: 13703.365:  45%|████▌     | 1351/3000 [08:17<10:08,  2.71it/s]
Loss: 13703.365:  45%|████▌     | 1352/3000 [08:17<10:07,  2.71it/s]
Loss: 16521.543:  45%|████▌     | 1352/3000 [08:17<10:07,  2.71it/s]
Loss: 16521.543:  45%|████▌     | 1352/3000 [08:17<10:07,  2.71it/s]
Loss: 16521.543:  45%|████▌     | 1353/3000 [08:17<10:07,  2.71it/s]
Loss: 13681.857:  45%|████▌     | 1353/3000 [08:18<10:07,  2.71it/s]
Loss: 13681.857:  45%|████▌     | 1353/3000 [08:18<10:07,  2.71it/s]
Loss: 13681.857:  45%|████▌     | 1354/3000 [08:18<10:07,  2.71it/s]
Loss: 16528.715:  45%|████▌     | 1354/3000 [08:18<10:07,  2.71it/s]
Loss: 16528.715:  45%|████▌     | 1354/3000 [08:18<10:07,  2.71it/s]
Loss: 16528.715:  45%|████▌     | 1355/3000 [08:18<10:06,  2.71it/s]
Loss: 13677.824:  45%|████▌     | 1355/3000 [08:18<10:06,  2.71it/s]
Loss: 13677.824:  45%|████▌     | 1355/3000 [08:18<10:06,  2.71it/s]
Loss: 13677.824:  45%|████▌     | 1356/3000 [08:18<10:06,  2.71it/s]
Loss: 16515.641:  45%|████▌     | 1356/3000 [08:19<10:06,  2.71it/s]
Loss: 16515.641:  45%|████▌     | 1356/3000 [08:19<10:06,  2.71it/s]
Loss: 16515.641:  45%|████▌     | 1357/3000 [08:19<10:05,  2.71it/s]
Loss: 13697.082:  45%|████▌     | 1357/3000 [08:19<10:05,  2.71it/s]
Loss: 13697.082:  45%|████▌     | 1357/3000 [08:19<10:05,  2.71it/s]
Loss: 13697.082:  45%|████▌     | 1358/3000 [08:19<10:05,  2.71it/s]
Loss: 16508.348:  45%|████▌     | 1358/3000 [08:20<10:05,  2.71it/s]
Loss: 16508.348:  45%|████▌     | 1358/3000 [08:20<10:05,  2.71it/s]
Loss: 16508.348:  45%|████▌     | 1359/3000 [08:20<10:05,  2.71it/s]
Loss: 13697.330:  45%|████▌     | 1359/3000 [08:20<10:05,  2.71it/s]
Loss: 13697.330:  45%|████▌     | 1359/3000 [08:20<10:05,  2.71it/s]
Loss: 13697.330:  45%|████▌     | 1360/3000 [08:20<10:04,  2.71it/s]
Loss: 16509.533:  45%|████▌     | 1360/3000 [08:20<10:04,  2.71it/s]
Loss: 16509.533:  45%|████▌     | 1360/3000 [08:20<10:04,  2.71it/s]
Loss: 16509.533:  45%|████▌     | 1361/3000 [08:20<10:04,  2.71it/s]
Loss: 13717.277:  45%|████▌     | 1361/3000 [08:21<10:04,  2.71it/s]
Loss: 13717.277:  45%|████▌     | 1361/3000 [08:21<10:04,  2.71it/s]
Loss: 13717.277:  45%|████▌     | 1362/3000 [08:21<10:04,  2.71it/s]
Loss: 16503.887:  45%|████▌     | 1362/3000 [08:21<10:04,  2.71it/s]
Loss: 16503.887:  45%|████▌     | 1362/3000 [08:21<10:04,  2.71it/s]
Loss: 16503.887:  45%|████▌     | 1363/3000 [08:21<10:04,  2.71it/s]
Loss: 13721.275:  45%|████▌     | 1363/3000 [08:21<10:04,  2.71it/s]
Loss: 13721.275:  45%|████▌     | 1363/3000 [08:21<10:04,  2.71it/s]
Loss: 13721.275:  45%|████▌     | 1364/3000 [08:21<10:03,  2.71it/s]
Loss: 16494.449:  45%|████▌     | 1364/3000 [08:22<10:03,  2.71it/s]
Loss: 16494.449:  45%|████▌     | 1364/3000 [08:22<10:03,  2.71it/s]
Loss: 16494.449:  46%|████▌     | 1365/3000 [08:22<10:03,  2.71it/s]
Loss: 13721.245:  46%|████▌     | 1365/3000 [08:22<10:03,  2.71it/s]
Loss: 13721.245:  46%|████▌     | 1365/3000 [08:22<10:03,  2.71it/s]
Loss: 13721.245:  46%|████▌     | 1366/3000 [08:22<10:03,  2.71it/s]
Loss: 16479.346:  46%|████▌     | 1366/3000 [08:23<10:03,  2.71it/s]
Loss: 16479.346:  46%|████▌     | 1366/3000 [08:23<10:03,  2.71it/s]
Loss: 16479.346:  46%|████▌     | 1367/3000 [08:23<10:02,  2.71it/s]
