,0.0_Slope,0.0_Intercept,0.0_R2,1.0_Slope,1.0_Intercept,1.0_R2,3.0_Slope,3.0_Intercept,3.0_R2,4.0_Slope,4.0_Intercept,4.0_R2,5.0_Slope,5.0_Intercept,5.0_R2,6.0_Slope,6.0_Intercept,6.0_R2,7.0_Slope,7.0_Intercept,7.0_R2,8.0_Slope,8.0_Intercept,8.0_R2,11.0_Slope,11.0_Intercept,11.0_R2,12.0_Slope,12.0_Intercept,12.0_R2,14.0_Slope,14.0_Intercept,14.0_R2,15.0_Slope,15.0_Intercept,15.0_R2,16.0_Slope,16.0_Intercept,16.0_R2,18.0_Slope,18.0_Intercept,18.0_R2,19.0_Slope,19.0_Intercept,19.0_R2
99.0077,0.6322988832815089,164.94052632216156,0.9380241491252481,0.8203349294565261,162.25521458847825,0.927874043220118,0.6883728602085614,167.16113888437684,0.9043373692140179,0.5164962532827372,180.3768823700329,0.8124637371590264,1.6105151779927198,105.99198826428521,0.5529793083591839,0.9288458762856061,158.7795295334604,0.8913880430059673,0.795091817934928,163.6511616357928,0.9668726494710607,0.6901830809367109,166.6528182163892,0.963029949332995,0.5983046221401892,171.75623108132578,0.958534592688441,0.7576252738458062,164.71367820719328,0.9338924701642437,0.661793110334003,156.10600888907163,0.9980783168132329,0.6250060531867211,153.16561828433356,0.8417323834163742,0.9127637269020159,163.89435732183173,0.8205915514182681,0.8533117068170964,161.47206550543567,0.9737785106684475,0.8817059762849759,146.2409093203415,0.7979907238129107
99.0448,-0.025184121510271443,11.043052503267742,0.5276459813948179,-0.03861245954102875,12.265395759720944,0.9171868773719898,-0.03686630988799943,11.667047066736721,0.907631166039258,-0.035073822381596745,11.786445973959204,0.81357657110758,-0.003489916313479191,7.142005030279635,0.001308408422479923,-0.048216815599861886,13.240517374729142,0.9353210268439183,-0.03139745973831144,11.66147655482219,0.8648722399682538,-0.036676609282887136,11.395736442744967,0.8183520284940474,-0.0192956271055055,11.117614824202878,0.6790564983070274,-0.04991117785146726,12.404449654582,0.9229398450112597,-0.00978823400104056,10.607195426440223,0.1877468210356601,-0.012895744554364201,10.323690227780872,0.29002585866019015,-0.05747666314206477,13.851380680875776,0.7737364396009833,-0.04444753603511643,12.853793182188888,0.8412321109071683,-0.006259485198563664,9.955186379035656,0.07418068096540464
99.0562,0.030529731681309253,3.5179906175993416,0.8601246723511883,0.03302247543070702,3.218858704663199,0.9197319368472376,0.030609562094230793,3.247454406943943,0.9048408690200439,0.026437932834379462,3.786509175080466,0.7233697937858028,0.02329738137906518,2.8087959122582404,0.5706414741166235,0.03305139817065713,3.125438893664077,0.9711810635186778,0.029442211404355635,3.3495418715547856,0.9054197950504485,0.02999066792761969,3.4401712420437254,0.8475730746105063,0.029348210992055934,3.603318643192726,0.8357659249033234,0.033651754876183576,3.1640455317068676,0.9248476133956736,0.030951339695089695,3.4108201705646914,0.866583086020744,0.03321564092316763,3.220989258328942,0.9003084556898941,0.03600071939934837,3.034072658414443,0.9437295434861884,0.033049640759975976,3.077300083950732,0.9683322177641257,0.032849686068647584,3.1496329083889814,0.8938407804544697
100.0037,0.010178003237125989,1.9071793647655102,0.76909022938451,0.008420120373241783,2.057150277330067,0.7920845542970587,0.008547391436823171,1.9724937988513682,0.9435115893478796,0.013953185606149863,1.7087501828653757,0.997745524562227,-0.004240559370221204,2.2771347882105477,0.013075412418918075,0.009088317060743008,2.1797939780993087,0.6629485215398084,0.008673712036054965,2.0192558390780686,0.9926906359594907,0.013485275295757979,1.8411085397625597,0.9594809198996335,0.012918173525544087,1.7335769229458393,0.9622898746560137,0.010145743546636436,2.046213693730535,0.9106513537372142,0.010836348043810352,1.8589072640235969,0.8726801251077642,0.01062069924094037,1.8309290733741064,0.9809802395446654,0.0075091922340847625,2.2401278717817124,0.6223864294154139,0.010002422499963755,2.004838096084585,0.8887799953555429,0.011231956938545269,1.9070522686079436,0.7326205809970588
101.0239,0.14395784257161412,20.834777579516047,0.9425204809568765,0.15260016677652785,19.187824199670597,0.933551130227869,0.15601991211651114,19.24307636092981,0.9581777566675731,0.15470722932121522,19.504667267032875,0.9405133882012983,-0.07414302081907867,37.56040658488468,0.2976657150275407,0.14499650548990195,19.2807465010663,0.9557555474868339,0.14822561462121336,19.444117656254182,0.9347587860077933,0.14843724408343528,19.48807830698316,0.9509390245225555,0.1541504399892465,19.786934743137387,0.9482495601931638,0.1603574741174268,19.18819331002801,0.9584196668339513,0.14997308385931085,21.936885394648975,0.9269127020767249,0.13860377085559747,21.948688195423607,0.9411990165666325,0.13971195652024368,19.538503479606764,0.9396427653680597,0.16336286429176133,18.841572645936463,0.9497431527173922,0.16181371875261544,20.23981338728185,0.9274094887124381
101.0603,0.0422874053605234,3.0590743864769774,0.9523361129578523,0.04697925959490961,2.5529504051133016,0.9542575485903132,0.048003447530683814,2.6736199738969484,0.9776282231591327,0.04078982657125819,3.0124262468625216,0.9610463696156359,0.054203338316848974,2.4024577888192855,0.5211120709015631,0.045208376112369025,2.4412204886347704,0.9353322340381656,0.04301369132113836,2.7584800021695663,0.9840582118169181,0.04365516017106762,2.8365918990274164,0.9689915028447663,0.043412326963605107,2.95687416412264,0.9973970088937706,0.04244992449862753,2.759777365834144,0.9417452151822153,0.04295776508933752,3.095731832983309,0.9420123650042082,0.040819293927053565,3.194325674959191,0.9877599718392746,0.04030204978106724,2.704345151370906,0.933956994798439,0.042506164712108115,2.6645271590251465,0.9836873093701819,0.05109294204910879,2.668246276395201,0.9755438846678827
101.0719,0.020364996631724676,3.418340313021349,0.9051074057580873,0.023275550199865144,3.068719382085189,0.8903239482601191,0.02568353836586888,3.0381189582988766,0.9369797414926159,0.022267039074187298,3.1516949202053364,0.8725352842008494,-0.005570480784277852,5.20746007273954,0.014732974598364645,0.025724158067035274,2.839404937780542,0.9408302944686617,0.021684395957416676,3.103434800609052,0.8725032944194911,0.024549631462759864,3.0255011147394204,0.908947161125052,0.023288543597990402,3.2270019562857124,0.8983033577090029,0.022057848589945438,3.1094096310653763,0.7449231352545411,0.0196752113982345,3.6772742716881455,0.7934578042512413,0.014005004433616993,3.7023594920384975,0.9603233693071932,0.018928970821647382,3.1219007768063487,0.6889462498944496,0.025002146277900476,2.805407762074074,0.8245953499224371,0.02041474523172792,3.423740315996329,0.8222539429130762
102.0275,0.6219966506573191,31.945862556883284,0.9527857937585619,0.5919320424734282,28.64461145415764,0.9351262743785465,0.604747965036202,29.106313823897427,0.9729780337037396,0.6256172290711337,29.615304776563516,0.9589172312293188,0.5989768313073516,42.09993790681489,0.6670858252048227,0.5731808653756272,27.94857730070763,0.9490734429601517,0.573727780623743,30.430326675300016,0.9649430524899815,0.596640722507434,29.983699033537594,0.96422619302867,0.6068115003948418,31.04806043635818,0.9600656408342777,0.5977149217952522,28.879864960085463,0.9658065815192732,0.623046848343527,34.50210664725215,0.9194130669317866,0.6014124272779725,34.07217812618654,0.9615250861126428,0.57777209645895,27.444899450777424,0.9500564231289581,0.5729089470455354,28.28717527870682,0.9318519873385148,0.6098628598529843,31.825131412484822,0.9543285590296413
102.0556,0.05356554854723921,5.4592173861647115,0.9626985031975296,0.04400350101656973,5.917776513118866,0.9732903692127319,0.04658330157298532,5.618886210505272,0.9524277546609949,0.05294722053628232,5.212959139977254,0.9687878679654385,0.04580173407865878,5.577097706356192,0.2608171545374368,0.044978000030585746,6.046316869214729,0.9788646587074408,0.04628555498951503,5.661573291058538,0.9461904355370303,0.049565389052226363,5.5268133051607435,0.9417291799380646,0.05268697398365444,5.173943018665432,0.9445728160742871,0.04699989832097638,5.664610148405697,0.9248189544370644,0.05581141419253937,5.551615766743835,0.9279425959179156,0.054404794579515366,5.399799680926097,0.96878366682321,0.04831405439669588,5.569292263439729,0.9770210756436333,0.048955285057393966,5.695116980679003,0.9389345208960979,0.04992752149399383,5.719357621618966,0.9492421227044096
104.035,0.004406599550551116,1.4738101224272413,0.5600923476275699,0.005433363991589222,1.4718931501196677,0.8172624980338798,0.0028948906728770425,1.526178020565948,0.43668308741527073,0.004387980058695397,1.4835666583150782,0.40247126956587287,-0.04226234041549185,4.0840252755208635,0.6443469448812301,0.0048902510365241994,1.4862419492387744,0.6968338220296721,0.003965186221098057,1.5057894339281976,0.3763336276680551,0.00017488760305985,1.6494314486238124,0.001614702188680095,0.0022990201561367287,1.5095657340267044,0.1584275800579945,0.00523253496363667,1.4615358261137723,0.7024563228183618,0.004549886468832369,1.53273317625887,0.8274686979254815,0.0009750601920070156,1.6341181462885013,0.09734224428738669,0.00163924859994654,1.577438973120444,0.0663616944434432,0.0028159745433029596,1.5478541932447822,0.5128125827878826,0.0039891583214703005,1.4982700414994843,0.4635366847761222
106.0284,0.04340524999077636,2.0777725571408086,0.9673717337977965,0.043654439983466874,1.804457291840688,0.9610923222664887,0.03938061342227667,2.048040296546152,0.959160624773423,0.04267406204793937,2.0214930107142908,0.9357100135259456,0.07490926454556625,1.4653212971619847,0.8252610731163756,0.04371761423425468,1.7792747262507707,0.889763874372628,0.04169480242287499,1.9677528597790377,0.9710143985249762,0.040850408609478014,2.041506988274069,0.9738791313252396,0.044864844809932886,1.9669911620434042,0.9696676841987366,0.044629391126932864,1.7703150830068062,0.9694122208937385,0.04606008481894311,2.256382081976861,0.9104055311213823,0.044551949618932656,2.1020960398685213,0.9532454066027306,0.04170364498018834,1.8318523929540191,0.9102031950895937,0.041642817518459496,1.9266225989594625,0.931148262565839,0.03647390946467567,2.2711919821790882,0.9116433797912725
109.0403,0.011591450474485674,1.3635571938790494,0.9561421360832775,0.01071499981374403,1.3250063501642337,0.8786668894725527,0.011791347346182321,1.3227869233779381,0.8567748329551726,0.009736602025553534,1.4076713883473513,0.8919585796340297,0.02286314459413413,0.8504914547080134,0.67249476556191,0.012919803954125123,1.2472600496442527,0.8615138710097376,0.011011616857980064,1.3637584345803124,0.9864331954150168,0.013947187848171425,1.291367221076971,0.9461764536261592,0.011256105333534919,1.3715889750453933,0.9860673490273552,0.011400004302288536,1.3443069334455764,0.9910908042499932,0.011788428128142476,1.3098042506217216,0.9542388208544526,0.010606213683871426,1.3158281564026673,0.8905504773574602,0.01298926256846678,1.2859143907045811,0.9771433096024827,0.01056216585372625,1.3492458408853882,0.8770270842367236,0.014447588658129795,1.1397953764157176,0.9746855561834593
110.9753,0.010751016480707302,3.4502305899995718,0.7829457280896707,0.010596229154438025,3.1786986315092602,0.731573584514678,0.01567797653762349,3.1244909525643623,0.9112328349444871,0.014052375408646902,3.1811446898997273,0.8136050359799419,-0.024543363728689996,4.3720680438401445,0.6243102546041294,0.008674761005505797,3.1110588600187468,0.6284775498119164,0.00958746720265246,3.2905793593367343,0.784836595582766,0.011801737107052002,3.3185030703322265,0.9278922293536321,0.011121016569080436,3.313987971922683,0.8468886588831084,0.01082441566366321,3.1276741310674714,0.8025059859182799,0.007633802338410768,3.665513081585624,0.6781532321471556,0.008985016805452859,3.471887239530855,0.6137722454357031,0.018447164767217215,2.6745028060865486,0.8628298950251543,0.010435581402978525,2.985099793695012,0.6717937876171374,0.009010000607760988,3.436999633630087,0.6661649622288515
110.9847,0.005471924349956981,1.5981505440894967,0.9748094335407548,0.004420767409226192,1.774156192455693,0.8650967357684999,0.006801021701968189,1.6673473503818892,0.8950374926579451,0.009175208090766617,1.4957652539921864,0.9130116741491064,0.0022670069147946903,1.6140181078392106,0.13801735675688798,0.003926867871061185,1.8867200451975537,0.5990939557102972,0.006156325960848978,1.6753879523365474,0.9646817289260206,0.006495098436868914,1.6740584808145433,0.8833105665020367,0.006500711580973341,1.5500971579231166,0.9218376909278396,0.0030385112846415007,1.8155561511814573,0.5565498605554455,0.007802369698755171,1.5981767768819974,0.8953447632274358,0.004262428934935687,1.6683636420611179,0.5774328330040592,-0.00027342663835847893,2.0915705097122324,0.014034985122860166,0.0009406890071795328,1.8467697031845927,0.061146889392520554,0.005106962644711939,1.630677805806945,0.6613171474117358
111.9561,0.006571010779685206,0.2913285111589984,0.9965822358007794,0.006792747246349558,0.3087029849261689,0.8426004854716835,0.0057033016137627525,0.3322341437454984,0.9676271356584214,0.005140991510211697,0.3200490925334552,0.8544318527473603,0.015984917606595622,0.2645236268180609,0.4001091011506881,0.005616684457262169,0.32673180790299916,0.9160755799702759,0.0052045948304592585,0.3107918790195081,0.973905890305229,0.005871723140026884,0.2905158781833897,0.9898812249695077,0.006043006431601803,0.29696291165512745,0.8437755809037931,0.006191358333184001,0.31455709046555735,0.9687331967840621,0.005416527767261417,0.3177509009866045,0.7509955025693634,0.0074113884570944635,0.28676558832798493,0.9507570513807402,0.006550871082786955,0.32811020015954573,0.9143101081192417,0.007030204868891167,0.3178592066544605,0.9617697358274542,0.005825231902915836,0.3388691344739292,0.8807610760891484
113.0604,0.006875222048421451,0.9289356109252414,0.8670948334467863,0.006077697685779368,0.9943914730101079,0.6954960800685657,0.007085343180760014,0.9493589901224752,0.924243157058413,0.006349573710184429,0.9649789271182954,0.9533718993814255,-0.0007350662692912288,1.3621175632071367,0.001550422070410007,0.005164682356771332,1.1090811704336747,0.8713062354423933,0.00621117339758489,0.9674959084093723,0.8095649960303541,0.007181338322218321,0.9327677087638064,0.8949344343185831,0.007150593425719037,0.9343865936496434,0.9791891707194333,0.005499668746281942,0.9856228462961382,0.6794124468212598,0.006198559038479505,0.9811210175297708,0.919965811737034,0.006591363114811743,0.931415926700853,0.9637167466475883,0.006723297471801964,1.04160498692855,0.913520232041259,0.006547922893868162,0.9836264681941516,0.8337075166557805,0.00956370142504882,0.8713258568509569,0.8751354261113871
114.0192,0.012666432030599084,5.899910072832244,0.9094902981313601,0.009910018500147007,6.155728821119066,0.7186430233146511,0.006860150848849802,6.188043025878163,0.5921711637602984,0.009713040635307637,5.847144294736697,0.6557155277131187,0.04513095410830614,5.14914433722762,0.8032111498433946,0.00010444585556758933,6.437389381353933,0.0003927070855079817,0.007114150792286934,6.201474967619897,0.607901057694862,0.010250599077788781,6.014881772978901,0.8956244308247728,0.012379499331553355,5.940588514239631,0.8534060698294246,0.007547449065686547,6.3020605366193,0.7340343691894596,0.011488910374147907,6.042634122859688,0.8606563586314814,0.00784277066934822,5.983177962269679,0.6138438953741616,-0.0012366983074342031,6.666081091579766,0.056803947121581544,0.01261188411421273,5.999675315671434,0.6901321522255349,0.015392723241311253,5.824831169833472,0.8448600764709286
114.0557,0.019475473485619156,3.7342992166070825,0.9776945949336296,0.021876434324567845,3.644106201938588,0.9501327785894897,0.02269932005273239,3.585850564014609,0.9863802857811141,0.026741803703664718,3.3812696640067124,0.9963198771571341,0.034605151158848386,4.38834386174304,0.6101608196894646,0.012957256655495724,3.883665366362279,0.8414817008167064,0.020073505624190583,3.6627560203623295,0.9873693574339804,0.019343650212101056,3.6380108327441403,0.9414250383091615,0.023163053534539374,3.5366016633713864,0.9967886269366619,0.020158998225930324,3.5387962668765818,0.9738492740147722,0.019449425354415073,3.9587739240175095,0.9711502820051491,0.019762012942009573,3.883803793381545,0.9744146151685356,0.022729528340107538,3.660310685962961,0.8095022243796107,0.020426186812478625,3.5382609286578988,0.9517250569631308,0.016509613303553303,3.834605927579743,0.8836328456372563
114.9259,0.1549465981629449,5.008976437329381,0.9478375689359851,0.12358224183178222,7.345684501706992,0.8556874680732146,0.12685319615677237,6.607263800875264,0.895585003493705,0.14251605292836012,4.733315367568034,0.9281584822738616,0.209027517872426,4.723120744346335,0.6900994323008658,0.11650543994380543,8.259319083502424,0.8967659609002981,0.1254851193715082,6.506308013889508,0.891688479892194,0.12998024208042944,6.317110038920903,0.9041169850111755,0.13882909712726185,5.11380355423114,0.9013933899088573,0.13217155248014084,6.824569426288382,0.9108578368520663,0.16014922436565912,4.9416441072859,0.9462462762285437,0.15744512370604447,5.3995744703744855,0.9441597553717368,0.11121940866948862,8.578460409259261,0.9021465596478596,0.12800020413900043,7.656884885245199,0.908926040205855,0.14237368458150598,6.124688402369996,0.9023169325926301
115.0035,0.8061530124556693,11.634003634891574,0.9928015254658523,0.6800482663947417,10.456712341465575,0.9944087715314944,0.7207054798722953,9.520619729690278,0.995082803322249,0.7944698103749909,10.449025322318281,0.990307868710615,0.9066383786162511,18.449151405783134,0.7103980569353305,0.6496763748779445,11.014168898030462,0.9854613430722716,0.6957181126722729,10.023933115189532,0.9921324725716834,0.7254844496465296,9.768896092820217,0.98943766338612,0.8027685798548835,10.756245370582064,0.9972203064515496,0.6870128436965433,10.16539082047262,0.9948068795506223,0.8126253760716781,13.030324297255099,0.9797567886611371,0.8262496385205994,12.624874921694563,0.9916799961206492,0.6750836787010129,11.167034914548104,0.9824060307084156,0.6816339503855238,10.293381591421756,0.9864182547698953,0.7507228755517796,11.270557915412681,0.9783628671574426
115.0207,0.01829078531587999,2.248973583491364,0.9891291609331632,0.013753426680152286,2.3397210621466287,0.8322080519834874,0.019219271085328858,2.2178861028338765,0.9982660534803969,0.019560743867110243,2.099902757436048,0.9885931298616085,0.013651449008450672,2.889981317683172,0.24028658599343444,0.01954408250212281,2.2588131735486954,0.9768814493648551,0.015699100413660443,2.2781267847121045,0.9577448304091121,0.016317180544911773,2.2483863208473416,0.9807302314790142,0.01734150714319061,2.2202158140404107,0.991316159266316,0.01664903800997248,2.371740461286531,0.8622075473986576,0.01912807649928458,2.2168312352642126,0.9829598440888598,0.01809599306880165,2.289036182730504,0.9698223119025612,0.01886800122869069,2.2934851658112256,0.9019149231069545,0.01731958308493578,2.3140755556297536,0.9810667618467989,0.01856116843485421,2.2547790038231676,0.8735277966617376
115.0759,0.00924523183740173,0.36967650482889497,0.981139881971626,0.008444448790655182,0.5228258837074083,0.9688288516237896,0.008070700257402827,0.5192532691768592,0.9730241244721752,0.0080890857569832,0.38994521097204143,0.9474380551195921,0.01595824227408838,0.11953892913858699,0.8803580293865022,0.005637969821959742,0.602177576394803,0.8429753391150699,0.007661310095748321,0.47388490221729435,0.9096197278869423,0.007852636310323624,0.48960067072251323,0.9255817815485283,0.008026508220205763,0.4216474894867668,0.8221483855213887,0.008528735324072244,0.4892453237118923,0.9350588381387025,0.010531117860204596,0.41386801853667826,0.9186851473896008,0.009057349987447054,0.4228265370672366,0.9221762254888664,0.0069409795193119345,0.6191273707024922,0.8652806968352984,0.00726302393402606,0.5850049416483476,0.9116735646226956,0.006926347940618691,0.4996062292397573,0.9469597098347988
116.0716,0.003074093875999637,0.6595992697424155,0.6396551098851372,0.0007920535875607393,0.658868230436602,0.21412116184856955,-0.00015020299962004825,0.6842707100214889,0.003780920077808503,0.001450881766819918,0.6589354574819792,0.7438794959720942,0.012036390871603145,0.3676790779546737,0.5714732058815032,0.0002010292107106821,0.6902725789660332,0.01165913195882795,3.4191017511878976e-05,0.6899777445595915,0.001048862458223776,0.0013834658769543368,0.6833510503357475,0.3529512046717359,0.0015539470655829219,0.6834114709177456,0.316122473351348,0.0006395334003159273,0.6895893477066918,0.12708569284310745,0.00338877270269885,0.6472898678545489,0.75245427967417,0.001576471752316106,0.6645953131881808,0.4691715921069637,0.0006734437483154763,0.6554949692622507,0.07694077254367859,-0.00011720530076521956,0.7011398852585939,0.0013778702049304092,0.0016147320342145082,0.6194756715985092,0.4692293927937652
