Constructing delaunay graphs for 5 samples...
Training on cuda:0...
  0%|          | 0/400 [00:00<?, ?it/s]
Loss: 20475.070:  18%|█▊        | 526/3000 [03:33<16:51,  2.44it/s]
Loss: 20475.070:  18%|█▊        | 527/3000 [03:33<16:51,  2.44it/s]
Loss: 20474.490:  18%|█▊        | 527/3000 [03:34<16:51,  2.44it/s]
Loss: 20474.490:  18%|█▊        | 527/3000 [03:34<16:51,  2.44it/s]
Loss: 20474.490:  18%|█▊        | 528/3000 [03:34<16:50,  2.45it/s]
Loss: 20476.457:  18%|█▊        | 528/3000 [03:34<16:50,  2.45it/s]
Loss: 20476.457:  18%|█▊        | 528/3000 [03:34<16:50,  2.45it/s]
Loss: 20476.457:  18%|█▊        | 529/3000 [03:34<16:50,  2.45it/s]
Loss: 20475.652:  18%|█▊        | 529/3000 [03:35<16:50,  2.45it/s]
Loss: 20475.652:  18%|█▊        | 529/3000 [03:35<16:50,  2.45it/s]
Loss: 20475.652:  18%|█▊        | 530/3000 [03:35<16:49,  2.45it/s]
Loss: 20475.850:  18%|█▊        | 530/3000 [03:35<16:49,  2.45it/s]
Loss: 20475.850:  18%|█▊        | 530/3000 [03:35<16:49,  2.45it/s]
Loss: 20475.850:  18%|█▊        | 531/3000 [03:35<16:49,  2.45it/s]
Loss: 20474.443:  18%|█▊        | 531/3000 [03:36<16:49,  2.45it/s]
Loss: 20474.443:  18%|█▊        | 531/3000 [03:36<16:49,  2.45it/s]
Loss: 20474.443:  18%|█▊        | 532/3000 [03:36<16:48,  2.45it/s]
Loss: 20475.932:  18%|█▊        | 532/3000 [03:36<16:48,  2.45it/s]
Loss: 20475.932:  18%|█▊        | 532/3000 [03:36<16:48,  2.45it/s]
Loss: 20475.932:  18%|█▊        | 533/3000 [03:36<16:48,  2.45it/s]
Loss: 20475.639:  18%|█▊        | 533/3000 [03:36<16:48,  2.45it/s]
Loss: 20475.639:  18%|█▊        | 533/3000 [03:36<16:48,  2.45it/s]
Loss: 20475.639:  18%|█▊        | 534/3000 [03:36<16:48,  2.45it/s]
Loss: 20475.418:  18%|█▊        | 534/3000 [03:37<16:48,  2.45it/s]
Loss: 20475.418:  18%|█▊        | 534/3000 [03:37<16:48,  2.45it/s]
Loss: 20475.418:  18%|█▊        | 535/3000 [03:37<16:47,  2.45it/s]
Loss: 20472.949:  18%|█▊        | 535/3000 [03:37<16:47,  2.45it/s]
Loss: 20472.949:  18%|█▊        | 535/3000 [03:37<16:47,  2.45it/s]
Loss: 20472.949:  18%|█▊        | 536/3000 [03:37<16:47,  2.45it/s]
Loss: 20476.680:  18%|█▊        | 536/3000 [03:38<16:47,  2.45it/s]
Loss: 20476.680:  18%|█▊        | 536/3000 [03:38<16:47,  2.45it/s]
Loss: 20476.680:  18%|█▊        | 537/3000 [03:38<16:47,  2.45it/s]
Loss: 20477.812:  18%|█▊        | 537/3000 [03:38<16:47,  2.45it/s]
Loss: 20477.812:  18%|█▊        | 537/3000 [03:38<16:47,  2.45it/s]
Loss: 20477.812:  18%|█▊        | 538/3000 [03:38<16:47,  2.44it/s]
Loss: 20476.992:  18%|█▊        | 538/3000 [03:38<16:47,  2.44it/s]
Loss: 20476.992:  18%|█▊        | 538/3000 [03:38<16:47,  2.44it/s]
Loss: 20476.992:  18%|█▊        | 539/3000 [03:38<16:46,  2.45it/s]
Loss: 20476.148:  18%|█▊        | 539/3000 [03:39<16:46,  2.45it/s]
Loss: 20476.148:  18%|█▊        | 539/3000 [03:39<16:46,  2.45it/s]
Loss: 20476.148:  18%|█▊        | 540/3000 [03:39<16:45,  2.45it/s]
Loss: 20476.398:  18%|█▊        | 540/3000 [03:39<16:45,  2.45it/s]
Loss: 20476.398:  18%|█▊        | 540/3000 [03:39<16:45,  2.45it/s]
Loss: 20476.398:  18%|█▊        | 541/3000 [03:39<16:44,  2.45it/s]
Loss: 20475.941:  18%|█▊        | 541/3000 [03:40<16:44,  2.45it/s]
Loss: 20475.941:  18%|█▊        | 541/3000 [03:40<16:44,  2.45it/s]
Loss: 20475.941:  18%|█▊        | 542/3000 [03:40<16:44,  2.45it/s]
Loss: 20477.418:  18%|█▊        | 542/3000 [03:40<16:44,  2.45it/s]
Loss: 20477.418:  18%|█▊        | 542/3000 [03:40<16:44,  2.45it/s]
Loss: 20477.418:  18%|█▊        | 543/3000 [03:40<16:44,  2.45it/s]
Loss: 20474.766:  18%|█▊        | 543/3000 [03:40<16:44,  2.45it/s]
Loss: 20474.766:  18%|█▊        | 543/3000 [03:40<16:44,  2.45it/s]
Loss: 20474.766:  18%|█▊        | 544/3000 [03:40<16:44,  2.45it/s]
Loss: 20476.918:  18%|█▊        | 544/3000 [03:41<16:44,  2.45it/s]
Loss: 20476.918:  18%|█▊        | 544/3000 [03:41<16:44,  2.45it/s]
Loss: 20476.918:  18%|█▊        | 545/3000 [03:41<16:43,  2.45it/s]
Loss: 20475.514:  18%|█▊        | 545/3000 [03:41<16:43,  2.45it/s]
Loss: 20475.514:  18%|█▊        | 545/3000 [03:41<16:43,  2.45it/s]
Loss: 20475.514:  18%|█▊        | 546/3000 [03:41<16:43,  2.45it/s]
Loss: 20476.920:  18%|█▊        | 546/3000 [03:42<16:43,  2.45it/s]
Loss: 20476.920:  18%|█▊        | 546/3000 [03:42<16:43,  2.45it/s]
Loss: 20476.920:  18%|█▊        | 547/3000 [03:42<16:43,  2.44it/s]
Loss: 20476.268:  18%|█▊        | 547/3000 [03:42<16:43,  2.44it/s]
Loss: 20476.268:  18%|█▊        | 547/3000 [03:42<16:43,  2.44it/s]
Loss: 20476.268:  18%|█▊        | 548/3000 [03:42<16:42,  2.45it/s]
Loss: 20477.559:  18%|█▊        | 548/3000 [03:42<16:42,  2.45it/s]
Loss: 20477.559:  18%|█▊        | 548/3000 [03:42<16:42,  2.45it/s]
Loss: 20477.559:  18%|█▊        | 549/3000 [03:42<16:42,  2.44it/s]
Loss: 20474.746:  18%|█▊        | 549/3000 [03:43<16:42,  2.44it/s]
Loss: 20474.746:  18%|█▊        | 549/3000 [03:43<16:42,  2.44it/s]
Loss: 20474.746:  18%|█▊        | 550/3000 [03:43<16:41,  2.45it/s]
Loss: 20478.215:  18%|█▊        | 550/3000 [03:43<16:41,  2.45it/s]
Loss: 20478.215:  18%|█▊        | 550/3000 [03:43<16:41,  2.45it/s]
Loss: 20478.215:  18%|█▊        | 551/3000 [03:43<16:41,  2.45it/s]
Loss: 20476.465:  18%|█▊        | 551/3000 [03:44<16:41,  2.45it/s]
Loss: 20476.465:  18%|█▊        | 551/3000 [03:44<16:41,  2.45it/s]
Loss: 20476.465:  18%|█▊        | 552/3000 [03:44<16:41,  2.44it/s]
Loss: 20477.750:  18%|█▊        | 552/3000 [03:44<16:41,  2.44it/s]
Loss: 20477.750:  18%|█▊        | 552/3000 [03:44<16:41,  2.44it/s]
Loss: 20477.750:  18%|█▊        | 553/3000 [03:44<16:40,  2.45it/s]
Loss: 20476.527:  18%|█▊        | 553/3000 [03:45<16:40,  2.45it/s]
Loss: 20476.527:  18%|█▊        | 553/3000 [03:45<16:40,  2.45it/s]
Loss: 20476.527:  18%|█▊        | 554/3000 [03:45<16:40,  2.44it/s]
Loss: 20475.346:  18%|█▊        | 554/3000 [03:45<16:40,  2.44it/s]
Loss: 20475.346:  18%|█▊        | 554/3000 [03:45<16:40,  2.44it/s]
Loss: 20475.346:  18%|█▊        | 555/3000 [03:45<16:39,  2.45it/s]
Loss: 20473.672:  18%|█▊        | 555/3000 [03:45<16:39,  2.45it/s]
Loss: 20473.672:  18%|█▊        | 555/3000 [03:45<16:39,  2.45it/s]
Loss: 20473.672:  19%|█▊        | 556/3000 [03:45<16:40,  2.44it/s]
Loss: 20476.135:  19%|█▊        | 556/3000 [03:46<16:40,  2.44it/s]
Loss: 20476.135:  19%|█▊        | 556/3000 [03:46<16:40,  2.44it/s]
Loss: 20476.135:  19%|█▊        | 557/3000 [03:46<16:39,  2.44it/s]
Loss: 20475.379:  19%|█▊        | 557/3000 [03:46<16:39,  2.44it/s]
Loss: 20475.379:  19%|█▊        | 557/3000 [03:46<16:39,  2.44it/s]
Loss: 20475.379:  19%|█▊        | 558/3000 [03:46<16:39,  2.44it/s]
Loss: 20476.896:  19%|█▊        | 558/3000 [03:47<16:39,  2.44it/s]
Loss: 20476.896:  19%|█▊        | 558/3000 [03:47<16:39,  2.44it/s]
Loss: 20476.896:  19%|█▊        | 559/3000 [03:47<16:39,  2.44it/s]
Loss: 20476.633:  19%|█▊        | 559/3000 [03:47<16:39,  2.44it/s]
Loss: 20476.633:  19%|█▊        | 559/3000 [03:47<16:39,  2.44it/s]
Loss: 20476.633:  19%|█▊        | 560/3000 [03:47<16:38,  2.44it/s]
Loss: 20476.504:  19%|█▊        | 560/3000 [03:47<16:38,  2.44it/s]
Loss: 20476.504:  19%|█▊        | 560/3000 [03:47<16:38,  2.44it/s]
Loss: 20476.504:  19%|█▊        | 561/3000 [03:47<16:37,  2.44it/s]
Loss: 20474.836:  19%|█▊        | 561/3000 [03:48<16:37,  2.44it/s]
Loss: 20474.836:  19%|█▊        | 561/3000 [03:48<16:37,  2.44it/s]
Loss: 20474.836:  19%|█▊        | 562/3000 [03:48<16:37,  2.44it/s]
Loss: 20477.076:  19%|█▊        | 562/3000 [03:48<16:37,  2.44it/s]
Loss: 20477.076:  19%|█▊        | 562/3000 [03:48<16:37,  2.44it/s]
Loss: 20477.076:  19%|█▉        | 563/3000 [03:48<16:36,  2.45it/s]
Loss: 20476.281:  19%|█▉        | 563/3000 [03:49<16:36,  2.45it/s]
Loss: 20476.281:  19%|█▉        | 563/3000 [03:49<16:36,  2.45it/s]
Loss: 20476.281:  19%|█▉        | 564/3000 [03:49<16:35,  2.45it/s]
Loss: 20476.334:  19%|█▉        | 564/3000 [03:49<16:35,  2.45it/s]
Loss: 20476.334:  19%|█▉        | 564/3000 [03:49<16:35,  2.45it/s]
Loss: 20476.334:  19%|█▉        | 565/3000 [03:49<16:36,  2.44it/s]
Loss: 20475.527:  19%|█▉        | 565/3000 [03:49<16:36,  2.44it/s]
Loss: 20475.527:  19%|█▉        | 565/3000 [03:49<16:36,  2.44it/s]
Loss: 20475.527:  19%|█▉        | 566/3000 [03:49<16:34,  2.45it/s]
Loss: 20477.820:  19%|█▉        | 566/3000 [03:50<16:34,  2.45it/s]
Loss: 20477.820:  19%|█▉        | 566/3000 [03:50<16:34,  2.45it/s]
Loss: 20477.820:  19%|█▉        | 567/3000 [03:50<16:34,  2.45it/s]
Loss: 20478.078:  19%|█▉        | 567/3000 [03:50<16:34,  2.45it/s]
Loss: 20478.078:  19%|█▉        | 567/3000 [03:50<16:34,  2.45it/s]
Loss: 20478.078:  19%|█▉        | 568/3000 [03:50<16:34,  2.45it/s]
Loss: 20476.402:  19%|█▉        | 568/3000 [03:51<16:34,  2.45it/s]
Loss: 20476.402:  19%|█▉        | 568/3000 [03:51<16:34,  2.45it/s]
Loss: 20476.402:  19%|█▉        | 569/3000 [03:51<16:34,  2.45it/s]
Loss: 20475.527:  19%|█▉        | 569/3000 [03:51<16:34,  2.45it/s]
Loss: 20475.527:  19%|█▉        | 569/3000 [03:51<16:34,  2.45it/s]
Loss: 20475.527:  19%|█▉        | 570/3000 [03:51<16:34,  2.44it/s]
Loss: 20476.154:  19%|█▉        | 570/3000 [03:51<16:34,  2.44it/s]
Loss: 20476.154:  19%|█▉        | 570/3000 [03:51<16:34,  2.44it/s]
Loss: 20476.154:  19%|█▉        | 571/3000 [03:51<16:33,  2.44it/s]
Loss: 20477.400:  19%|█▉        | 571/3000 [03:52<16:33,  2.44it/s]
Loss: 20477.400:  19%|█▉        | 571/3000 [03:52<16:33,  2.44it/s]
Loss: 20477.400:  19%|█▉        | 572/3000 [03:52<16:32,  2.45it/s]
Loss: 20476.273:  19%|█▉        | 572/3000 [03:52<16:32,  2.45it/s]
Loss: 20476.273:  19%|█▉        | 572/3000 [03:52<16:32,  2.45it/s]
Loss: 20476.273:  19%|█▉        | 573/3000 [03:52<16:32,  2.45it/s]
Loss: 20475.051:  19%|█▉        | 573/3000 [03:53<16:32,  2.45it/s]
Loss: 20475.051:  19%|█▉        | 573/3000 [03:53<16:32,  2.45it/s]
Loss: 20475.051:  19%|█▉        | 574/3000 [03:53<16:31,  2.45it/s]
Loss: 20476.812:  19%|█▉        | 574/3000 [03:53<16:31,  2.45it/s]
Loss: 20476.812:  19%|█▉        | 574/3000 [03:53<16:31,  2.45it/s]
Loss: 20476.812:  19%|█▉        | 575/3000 [03:53<16:31,  2.45it/s]
Loss: 20477.570:  19%|█▉        | 575/3000 [03:54<16:31,  2.45it/s]
Loss: 20477.570:  19%|█▉        | 575/3000 [03:54<16:31,  2.45it/s]
Loss: 20477.570:  19%|█▉        | 576/3000 [03:54<16:31,  2.45it/s]
Loss: 20476.994:  19%|█▉        | 576/3000 [03:54<16:31,  2.45it/s]
Loss: 20476.994:  19%|█▉        | 576/3000 [03:54<16:31,  2.45it/s]
Loss: 20476.994:  19%|█▉        | 577/3000 [03:54<16:30,  2.45it/s]
Loss: 20473.801:  19%|█▉        | 577/3000 [03:54<16:30,  2.45it/s]
Loss: 20473.801:  19%|█▉        | 577/3000 [03:54<16:30,  2.45it/s]
Loss: 20473.801:  19%|█▉        | 578/3000 [03:54<16:29,  2.45it/s]
Loss: 20476.953:  19%|█▉        | 578/3000 [03:55<16:29,  2.45it/s]
Loss: 20476.953:  19%|█▉        | 578/3000 [03:55<16:29,  2.45it/s]
Loss: 20476.953:  19%|█▉        | 579/3000 [03:55<16:30,  2.45it/s]
Loss: 20476.709:  19%|█▉        | 579/3000 [03:55<16:30,  2.45it/s]
Loss: 20476.709:  19%|█▉        | 579/3000 [03:55<16:30,  2.45it/s]
Loss: 20476.709:  19%|█▉        | 580/3000 [03:55<16:30,  2.44it/s]
Loss: 20476.389:  19%|█▉        | 580/3000 [03:56<16:30,  2.44it/s]
Loss: 20476.389:  19%|█▉        | 580/3000 [03:56<16:30,  2.44it/s]
Loss: 20476.389:  19%|█▉        | 581/3000 [03:56<16:30,  2.44it/s]
Loss: 20476.080:  19%|█▉        | 581/3000 [03:56<16:30,  2.44it/s]
Loss: 20476.080:  19%|█▉        | 581/3000 [03:56<16:30,  2.44it/s]
Loss: 20476.080:  19%|█▉        | 582/3000 [03:56<16:29,  2.44it/s]
Loss: 20477.000:  19%|█▉        | 582/3000 [03:56<16:29,  2.44it/s]
Loss: 20477.000:  19%|█▉        | 582/3000 [03:56<16:29,  2.44it/s]
Loss: 20477.000:  19%|█▉        | 583/3000 [03:56<16:29,  2.44it/s]
Loss: 20475.611:  19%|█▉        | 583/3000 [03:57<16:29,  2.44it/s]
Loss: 20475.611:  19%|█▉        | 583/3000 [03:57<16:29,  2.44it/s]
Loss: 20475.611:  19%|█▉        | 584/3000 [03:57<16:28,  2.45it/s]
Loss: 20474.996:  19%|█▉        | 584/3000 [03:57<16:28,  2.45it/s]
Loss: 20474.996:  19%|█▉        | 584/3000 [03:57<16:28,  2.45it/s]
Loss: 20474.996:  20%|█▉        | 585/3000 [03:57<16:28,  2.44it/s]
Loss: 20475.488:  20%|█▉        | 585/3000 [03:58<16:28,  2.44it/s]
Loss: 20475.488:  20%|█▉        | 585/3000 [03:58<16:28,  2.44it/s]
Loss: 20475.488:  20%|█▉        | 586/3000 [03:58<16:28,  2.44it/s]
Loss: 20477.750:  20%|█▉        | 586/3000 [03:58<16:28,  2.44it/s]
Loss: 20477.750:  20%|█▉        | 586/3000 [03:58<16:28,  2.44it/s]
Loss: 20477.750:  20%|█▉        | 587/3000 [03:58<16:28,  2.44it/s]
Loss: 20476.355:  20%|█▉        | 587/3000 [03:58<16:28,  2.44it/s]
Loss: 20476.355:  20%|█▉        | 587/3000 [03:58<16:28,  2.44it/s]
Loss: 20476.355:  20%|█▉        | 588/3000 [03:58<16:27,  2.44it/s]
Loss: 20478.824:  20%|█▉        | 588/3000 [03:59<16:27,  2.44it/s]
Loss: 20478.824:  20%|█▉        | 588/3000 [03:59<16:27,  2.44it/s]
Loss: 20478.824:  20%|█▉        | 589/3000 [03:59<16:27,  2.44it/s]
Loss: 20477.109:  20%|█▉        | 589/3000 [03:59<16:27,  2.44it/s]
Loss: 20477.109:  20%|█▉        | 589/3000 [03:59<16:27,  2.44it/s]
Loss: 20477.109:  20%|█▉        | 590/3000 [03:59<16:26,  2.44it/s]
Loss: 20475.729:  20%|█▉        | 590/3000 [04:00<16:26,  2.44it/s]
Loss: 20475.729:  20%|█▉        | 590/3000 [04:00<16:26,  2.44it/s]
Loss: 20475.729:  20%|█▉        | 591/3000 [04:00<16:26,  2.44it/s]
Loss: 20475.961:  20%|█▉        | 591/3000 [04:00<16:26,  2.44it/s]
Loss: 20475.961:  20%|█▉        | 591/3000 [04:00<16:26,  2.44it/s]
Loss: 20475.961:  20%|█▉        | 592/3000 [04:00<16:27,  2.44it/s]
Loss: 20475.322:  20%|█▉        | 592/3000 [04:00<16:27,  2.44it/s]
Loss: 20475.322:  20%|█▉        | 592/3000 [04:00<16:27,  2.44it/s]
Loss: 20475.322:  20%|█▉        | 593/3000 [04:00<16:26,  2.44it/s]
Loss: 20477.070:  20%|█▉        | 593/3000 [04:01<16:26,  2.44it/s]
Loss: 20477.070:  20%|█▉        | 593/3000 [04:01<16:26,  2.44it/s]
Loss: 20477.070:  20%|█▉        | 594/3000 [04:01<16:25,  2.44it/s]
Loss: 20475.713:  20%|█▉        | 594/3000 [04:01<16:25,  2.44it/s]
Loss: 20475.713:  20%|█▉        | 594/3000 [04:01<16:25,  2.44it/s]
Loss: 20475.713:  20%|█▉        | 595/3000 [04:01<16:25,  2.44it/s]
Loss: 20476.285:  20%|█▉        | 595/3000 [04:02<16:25,  2.44it/s]
Loss: 20476.285:  20%|█▉        | 595/3000 [04:02<16:25,  2.44it/s]
Loss: 20476.285:  20%|█▉        | 596/3000 [04:02<16:25,  2.44it/s]
Loss: 20476.020:  20%|█▉        | 596/3000 [04:02<16:25,  2.44it/s]
Loss: 20476.020:  20%|█▉        | 596/3000 [04:02<16:25,  2.44it/s]
Loss: 20476.020:  20%|█▉        | 597/3000 [04:02<16:24,  2.44it/s]
Loss: 20476.840:  20%|█▉        | 597/3000 [04:03<16:24,  2.44it/s]
Loss: 20476.840:  20%|█▉        | 597/3000 [04:03<16:24,  2.44it/s]
Loss: 20476.840:  20%|█▉        | 598/3000 [04:03<16:24,  2.44it/s]
Loss: 20475.637:  20%|█▉        | 598/3000 [04:03<16:24,  2.44it/s]
Loss: 20475.637:  20%|█▉        | 598/3000 [04:03<16:24,  2.44it/s]
Loss: 20475.637:  20%|█▉        | 599/3000 [04:03<16:23,  2.44it/s]
Loss: 20477.062:  20%|█▉        | 599/3000 [04:03<16:23,  2.44it/s]
Loss: 20477.062:  20%|█▉        | 599/3000 [04:03<16:23,  2.44it/s]
Loss: 20477.062:  20%|██        | 600/3000 [04:03<16:23,  2.44it/s]
Loss: 20474.504:  20%|██        | 600/3000 [04:04<16:23,  2.44it/s]
Loss: 20474.504:  20%|██        | 600/3000 [04:04<16:23,  2.44it/s]
Loss: 20474.504:  20%|██        | 601/3000 [04:04<16:22,  2.44it/s]
Loss: 20476.592:  20%|██        | 601/3000 [04:04<16:22,  2.44it/s]
Loss: 20476.592:  20%|██        | 601/3000 [04:04<16:22,  2.44it/s]
Loss: 20476.592:  20%|██        | 602/3000 [04:04<16:22,  2.44it/s]
Loss: 20475.859:  20%|██        | 602/3000 [04:05<16:22,  2.44it/s]
Loss: 20475.859:  20%|██        | 602/3000 [04:05<16:22,  2.44it/s]
Loss: 20475.859:  20%|██        | 603/3000 [04:05<16:21,  2.44it/s]
Loss: 20477.016:  20%|██        | 603/3000 [04:05<16:21,  2.44it/s]
Loss: 20477.016:  20%|██        | 603/3000 [04:05<16:21,  2.44it/s]
Loss: 20477.016:  20%|██        | 604/3000 [04:05<16:21,  2.44it/s]
Loss: 20474.332:  20%|██        | 604/3000 [04:05<16:21,  2.44it/s]
Loss: 20474.332:  20%|██        | 604/3000 [04:05<16:21,  2.44it/s]
Loss: 20474.332:  20%|██        | 605/3000 [04:05<16:20,  2.44it/s]
Loss: 20476.809:  20%|██        | 605/3000 [04:06<16:20,  2.44it/s]
Loss: 20476.809:  20%|██        | 605/3000 [04:06<16:20,  2.44it/s]
Loss: 20476.809:  20%|██        | 606/3000 [04:06<16:20,  2.44it/s]
Loss: 20477.875:  20%|██        | 606/3000 [04:06<16:20,  2.44it/s]
Loss: 20477.875:  20%|██        | 606/3000 [04:06<16:20,  2.44it/s]
Loss: 20477.875:  20%|██        | 607/3000 [04:06<16:20,  2.44it/s]
Loss: 20478.014:  20%|██        | 607/3000 [04:07<16:20,  2.44it/s]
Loss: 20478.014:  20%|██        | 607/3000 [04:07<16:20,  2.44it/s]
Loss: 20478.014:  20%|██        | 608/3000 [04:07<16:20,  2.44it/s]
Loss: 20477.436:  20%|██        | 608/3000 [04:07<16:20,  2.44it/s]
Loss: 20477.436:  20%|██        | 608/3000 [04:07<16:20,  2.44it/s]
Loss: 20477.436:  20%|██        | 609/3000 [04:07<16:19,  2.44it/s]
Loss: 20476.316:  20%|██        | 609/3000 [04:07<16:19,  2.44it/s]
Loss: 20476.316:  20%|██        | 609/3000 [04:07<16:19,  2.44it/s]
Loss: 20476.316:  20%|██        | 610/3000 [04:07<16:19,  2.44it/s]
Loss: 20475.762:  20%|██        | 610/3000 [04:08<16:19,  2.44it/s]
Loss: 20475.762:  20%|██        | 610/3000 [04:08<16:19,  2.44it/s]
Loss: 20475.762:  20%|██        | 611/3000 [04:08<16:17,  2.44it/s]
Loss: 20476.711:  20%|██        | 611/3000 [04:08<16:17,  2.44it/s]
Loss: 20476.711:  20%|██        | 611/3000 [04:08<16:17,  2.44it/s]
Loss: 20476.711:  20%|██        | 612/3000 [04:08<16:18,  2.44it/s]
Loss: 20475.793:  20%|██        | 612/3000 [04:09<16:18,  2.44it/s]
Loss: 20475.793:  20%|██        | 612/3000 [04:09<16:18,  2.44it/s]
Loss: 20475.793:  20%|██        | 613/3000 [04:09<16:17,  2.44it/s]
Loss: 20476.877:  20%|██        | 613/3000 [04:09<16:17,  2.44it/s]
Loss: 20476.877:  20%|██        | 613/3000 [04:09<16:17,  2.44it/s]
Loss: 20476.877:  20%|██        | 614/3000 [04:09<16:18,  2.44it/s]
Loss: 20476.855:  20%|██        | 614/3000 [04:09<16:18,  2.44it/s]
Loss: 20476.855:  20%|██        | 614/3000 [04:09<16:18,  2.44it/s]
Loss: 20476.855:  20%|██        | 615/3000 [04:09<16:17,  2.44it/s]
Loss: 20477.277:  20%|██        | 615/3000 [04:10<16:17,  2.44it/s]
Loss: 20477.277:  20%|██        | 615/3000 [04:10<16:17,  2.44it/s]
Loss: 20477.277:  21%|██        | 616/3000 [04:10<16:17,  2.44it/s]
Loss: 20476.947:  21%|██        | 616/3000 [04:10<16:17,  2.44it/s]
Loss: 20476.947:  21%|██        | 616/3000 [04:10<16:17,  2.44it/s]
Loss: 20476.947:  21%|██        | 617/3000 [04:10<16:16,  2.44it/s]
Loss: 20476.605:  21%|██        | 617/3000 [04:11<16:16,  2.44it/s]
Loss: 20476.605:  21%|██        | 617/3000 [04:11<16:16,  2.44it/s]
Loss: 20476.605:  21%|██        | 618/3000 [04:11<16:16,  2.44it/s]
Loss: 20477.301:  21%|██        | 618/3000 [04:11<16:16,  2.44it/s]
Loss: 20477.301:  21%|██        | 618/3000 [04:11<16:16,  2.44it/s]
Loss: 20477.301:  21%|██        | 619/3000 [04:11<16:15,  2.44it/s]
Loss: 20476.637:  21%|██        | 619/3000 [04:12<16:15,  2.44it/s]
Loss: 20476.637:  21%|██        | 619/3000 [04:12<16:15,  2.44it/s]
Loss: 20476.637:  21%|██        | 620/3000 [04:12<16:14,  2.44it/s]
Loss: 20476.059:  21%|██        | 620/3000 [04:12<16:14,  2.44it/s]
Loss: 20476.059:  21%|██        | 620/3000 [04:12<16:14,  2.44it/s]
Loss: 20476.059:  21%|██        | 621/3000 [04:12<16:13,  2.44it/s]
Loss: 20476.004:  21%|██        | 621/3000 [04:12<16:13,  2.44it/s]
Loss: 20476.004:  21%|██        | 621/3000 [04:12<16:13,  2.44it/s]
Loss: 20476.004:  21%|██        | 622/3000 [04:12<16:13,  2.44it/s]
Loss: 20475.336:  21%|██        | 622/3000 [04:13<16:13,  2.44it/s]
Loss: 20475.336:  21%|██        | 622/3000 [04:13<16:13,  2.44it/s]
Loss: 20475.336:  21%|██        | 623/3000 [04:13<16:13,  2.44it/s]
Loss: 20476.242:  21%|██        | 623/3000 [04:13<16:13,  2.44it/s]
Loss: 20476.242:  21%|██        | 623/3000 [04:13<16:13,  2.44it/s]
Loss: 20476.242:  21%|██        | 624/3000 [04:13<16:12,  2.44it/s]
Loss: 20477.285:  21%|██        | 624/3000 [04:14<16:12,  2.44it/s]
Loss: 20477.285:  21%|██        | 624/3000 [04:14<16:12,  2.44it/s]
Loss: 20477.285:  21%|██        | 625/3000 [04:14<16:12,  2.44it/s]
Loss: 20476.906:  21%|██        | 625/3000 [04:14<16:12,  2.44it/s]
Loss: 20476.906:  21%|██        | 625/3000 [04:14<16:12,  2.44it/s]
Loss: 20476.906:  21%|██        | 626/3000 [04:14<16:12,  2.44it/s]
Loss: 20478.355:  21%|██        | 626/3000 [04:14<16:12,  2.44it/s]
Loss: 20478.355:  21%|██        | 626/3000 [04:14<16:12,  2.44it/s]
Loss: 20478.355:  21%|██        | 627/3000 [04:14<16:12,  2.44it/s]
Loss: 20477.297:  21%|██        | 627/3000 [04:15<16:12,  2.44it/s]
Loss: 20477.297:  21%|██        | 627/3000 [04:15<16:12,  2.44it/s]
Loss: 20477.297:  21%|██        | 628/3000 [04:15<16:11,  2.44it/s]
Loss: 20474.705:  21%|██        | 628/3000 [04:15<16:11,  2.44it/s]
Loss: 20474.705:  21%|██        | 628/3000 [04:15<16:11,  2.44it/s]
Loss: 20474.705:  21%|██        | 629/3000 [04:15<16:11,  2.44it/s]
Loss: 20475.883:  21%|██        | 629/3000 [04:16<16:11,  2.44it/s]
Loss: 20475.883:  21%|██        | 629/3000 [04:16<16:11,  2.44it/s]
Loss: 20475.883:  21%|██        | 630/3000 [04:16<16:10,  2.44it/s]
Loss: 20473.832:  21%|██        | 630/3000 [04:16<16:10,  2.44it/s]
Loss: 20473.832:  21%|██        | 630/3000 [04:16<16:10,  2.44it/s]
Loss: 20473.832:  21%|██        | 631/3000 [04:16<16:09,  2.44it/s]
Loss: 20476.920:  21%|██        | 631/3000 [04:16<16:09,  2.44it/s]
Loss: 20476.920:  21%|██        | 631/3000 [04:16<16:09,  2.44it/s]
Loss: 20476.920:  21%|██        | 632/3000 [04:16<16:09,  2.44it/s]
Loss: 20474.588:  21%|██        | 632/3000 [04:17<16:09,  2.44it/s]
Loss: 20474.588:  21%|██        | 632/3000 [04:17<16:09,  2.44it/s]
Loss: 20474.588:  21%|██        | 633/3000 [04:17<16:09,  2.44it/s]
Loss: 20476.777:  21%|██        | 633/3000 [04:17<16:09,  2.44it/s]
Loss: 20476.777:  21%|██        | 633/3000 [04:17<16:09,  2.44it/s]
Loss: 20476.777:  21%|██        | 634/3000 [04:17<16:08,  2.44it/s]
Loss: 20474.934:  21%|██        | 634/3000 [04:18<16:08,  2.44it/s]
Loss: 20474.934:  21%|██        | 634/3000 [04:18<16:08,  2.44it/s]
Loss: 20474.934:  21%|██        | 635/3000 [04:18<16:08,  2.44it/s]
Loss: 20477.559:  21%|██        | 635/3000 [04:18<16:08,  2.44it/s]
Loss: 20477.559:  21%|██        | 635/3000 [04:18<16:08,  2.44it/s]
Loss: 20477.559:  21%|██        | 636/3000 [04:18<16:07,  2.44it/s]
