Constructing delaunay graphs for 5 samples...
Training on cuda:0...

  0%|          | 0/400 [00:00<?, ?it/s]
Loss: -163.901 step time=1241.249s:   0%|          | 0/400 [20:41<?, ?it/s]
Loss: -163.901 step time=1241.249s:   0%|          | 0/400 [20:41<?, ?it/s]
Loss: -300.420 step time=1.078s:   2%|▏         | 8/400 [20:48<3:39:28, 33.59s/it]
Loss: -304.004 step time=1.079s:   2%|▏         | 8/400 [20:49<3:39:28, 33.59s/it]
Loss: -304.004 step time=1.079s:   2%|▏         | 8/400 [20:49<3:39:28, 33.59s/it]
Loss: -304.004 step time=1.079s:   2%|▏         | 9/400 [20:49<2:32:40, 23.43s/it]
Loss: -307.236 step time=1.078s:   2%|▏         | 9/400 [20:50<2:32:40, 23.43s/it]
Loss: -307.236 step time=1.078s:   2%|▏         | 9/400 [20:50<2:32:40, 23.43s/it]
Loss: -307.236 step time=1.078s:   2%|▎         | 10/400 [20:50<1:47:26, 16.53s/it]
Loss: -310.240 step time=1.078s:   2%|▎         | 10/400 [20:52<1:47:26, 16.53s/it]
Loss: -310.240 step time=1.078s:   2%|▎         | 10/400 [20:52<1:47:26, 16.53s/it]
Loss: -310.240 step time=1.078s:   3%|▎         | 11/400 [20:52<1:16:30, 11.80s/it]
Loss: -313.388 step time=1.079s:   3%|▎         | 11/400 [20:53<1:16:30, 11.80s/it]
Loss: -313.388 step time=1.079s:   3%|▎         | 11/400 [20:53<1:16:30, 11.80s/it]
Loss: -313.388 step time=1.079s:   3%|▎         | 12/400 [20:53<55:12,  8.54s/it]  
Loss: -311.596 step time=1.078s:   3%|▎         | 12/400 [20:54<55:12,  8.54s/it]
Loss: -311.596 step time=1.078s:   3%|▎         | 12/400 [20:54<55:12,  8.54s/it]
Loss: -311.596 step time=1.078s:   3%|▎         | 13/400 [20:54<40:29,  6.28s/it]
Loss: -317.615 step time=1.078s:   3%|▎         | 13/400 [20:55<40:29,  6.28s/it]
Loss: -317.615 step time=1.078s:   3%|▎         | 13/400 [20:55<40:29,  6.28s/it]
Loss: -317.615 step time=1.078s:   4%|▎         | 14/400 [20:55<30:17,  4.71s/it]
Loss: -320.906 step time=1.077s:   4%|▎         | 14/400 [20:56<30:17,  4.71s/it]
Loss: -320.906 step time=1.077s:   4%|▎         | 14/400 [20:56<30:17,  4.71s/it]
Loss: -320.906 step time=1.077s:   4%|▍         | 15/400 [20:56<23:11,  3.61s/it]
Loss: -321.994 step time=1.079s:   4%|▍         | 15/400 [20:57<23:11,  3.61s/it]
Loss: -321.994 step time=1.079s:   4%|▍         | 15/400 [20:57<23:11,  3.61s/it]
Loss: -321.994 step time=1.079s:   4%|▍         | 16/400 [20:57<18:14,  2.85s/it]
Loss: -321.477 step time=1.079s:   4%|▍         | 16/400 [20:58<18:14,  2.85s/it]
Loss: -321.477 step time=1.079s:   4%|▍         | 16/400 [20:58<18:14,  2.85s/it]
Loss: -321.477 step time=1.079s:   4%|▍         | 17/400 [20:58<14:47,  2.32s/it]
Loss: -326.680 step time=1.081s:   4%|▍         | 17/400 [20:59<14:47,  2.32s/it]
Loss: -326.680 step time=1.081s:   4%|▍         | 17/400 [20:59<14:47,  2.32s/it]
Loss: -326.680 step time=1.081s:   4%|▍         | 18/400 [20:59<12:23,  1.95s/it]
Loss: -329.661 step time=1.077s:   4%|▍         | 18/400 [21:00<12:23,  1.95s/it]
Loss: -329.661 step time=1.077s:   4%|▍         | 18/400 [21:00<12:23,  1.95s/it]
Loss: -329.661 step time=1.077s:   5%|▍         | 19/400 [21:00<10:42,  1.69s/it]
Loss: -328.926 step time=1.078s:   5%|▍         | 19/400 [21:01<10:42,  1.69s/it]
Loss: -328.926 step time=1.078s:   5%|▍         | 19/400 [21:01<10:42,  1.69s/it]
Loss: -328.926 step time=1.078s:   5%|▌         | 20/400 [21:01<09:31,  1.50s/it]
Loss: -330.381 step time=1.078s:   5%|▌         | 20/400 [21:02<09:31,  1.50s/it]
Loss: -330.381 step time=1.078s:   5%|▌         | 20/400 [21:02<09:31,  1.50s/it]
Loss: -330.381 step time=1.078s:   5%|▌         | 21/400 [21:02<08:41,  1.38s/it]
Loss: -334.815 step time=1.079s:   5%|▌         | 21/400 [21:03<08:41,  1.38s/it]
Loss: -334.815 step time=1.079s:   5%|▌         | 21/400 [21:03<08:41,  1.38s/it]
Loss: -334.815 step time=1.079s:   6%|▌         | 22/400 [21:03<08:06,  1.29s/it]
Loss: -334.948 step time=1.080s:   6%|▌         | 22/400 [21:04<08:06,  1.29s/it]
Loss: -334.948 step time=1.080s:   6%|▌         | 22/400 [21:04<08:06,  1.29s/it]
Loss: -334.948 step time=1.080s:   6%|▌         | 23/400 [21:04<07:41,  1.22s/it]
Loss: -339.138 step time=1.078s:   6%|▌         | 23/400 [21:06<07:41,  1.22s/it]
Loss: -339.138 step time=1.078s:   6%|▌         | 23/400 [21:06<07:41,  1.22s/it]
Loss: -339.138 step time=1.078s:   6%|▌         | 24/400 [21:06<07:23,  1.18s/it]
Loss: -334.011 step time=1.078s:   6%|▌         | 24/400 [21:07<07:23,  1.18s/it]
Loss: -334.011 step time=1.078s:   6%|▌         | 24/400 [21:07<07:23,  1.18s/it]
Loss: -334.011 step time=1.078s:   6%|▋         | 25/400 [21:07<07:11,  1.15s/it]
Loss: -338.896 step time=1.078s:   6%|▋         | 25/400 [21:08<07:11,  1.15s/it]
Loss: -338.896 step time=1.078s:   6%|▋         | 25/400 [21:08<07:11,  1.15s/it]
Loss: -338.896 step time=1.078s:   6%|▋         | 26/400 [21:08<07:01,  1.13s/it]
Loss: -339.220 step time=1.078s:   6%|▋         | 26/400 [21:09<07:01,  1.13s/it]
Loss: -339.220 step time=1.078s:   6%|▋         | 26/400 [21:09<07:01,  1.13s/it]
Loss: -339.220 step time=1.078s:   7%|▋         | 27/400 [21:09<06:55,  1.11s/it]
Loss: -341.368 step time=1.077s:   7%|▋         | 27/400 [21:10<06:55,  1.11s/it]
Loss: -341.368 step time=1.077s:   7%|▋         | 27/400 [21:10<06:55,  1.11s/it]
Loss: -341.368 step time=1.077s:   7%|▋         | 28/400 [21:10<06:50,  1.10s/it]
Loss: -340.523 step time=1.079s:   7%|▋         | 28/400 [21:11<06:50,  1.10s/it]
Loss: -340.523 step time=1.079s:   7%|▋         | 28/400 [21:11<06:50,  1.10s/it]
Loss: -340.523 step time=1.079s:   7%|▋         | 29/400 [21:11<06:46,  1.10s/it]
Loss: -339.916 step time=1.078s:   7%|▋         | 29/400 [21:12<06:46,  1.10s/it]
Loss: -339.916 step time=1.078s:   7%|▋         | 29/400 [21:12<06:46,  1.10s/it]
Loss: -339.916 step time=1.078s:   8%|▊         | 30/400 [21:12<06:43,  1.09s/it]
Loss: -339.412 step time=1.078s:   8%|▊         | 30/400 [21:13<06:43,  1.09s/it]
Loss: -339.412 step time=1.078s:   8%|▊         | 30/400 [21:13<06:43,  1.09s/it]
Loss: -339.412 step time=1.078s:   8%|▊         | 31/400 [21:13<06:40,  1.09s/it]
Loss: -341.880 step time=1.078s:   8%|▊         | 31/400 [21:14<06:40,  1.09s/it]
Loss: -341.880 step time=1.078s:   8%|▊         | 31/400 [21:14<06:40,  1.09s/it]
Loss: -341.880 step time=1.078s:   8%|▊         | 32/400 [21:14<06:38,  1.08s/it]
Loss: -342.906 step time=1.078s:   8%|▊         | 32/400 [21:15<06:38,  1.08s/it]
Loss: -342.906 step time=1.078s:   8%|▊         | 32/400 [21:15<06:38,  1.08s/it]
Loss: -342.906 step time=1.078s:   8%|▊         | 33/400 [21:15<06:37,  1.08s/it]
Loss: -341.800 step time=1.078s:   8%|▊         | 33/400 [21:16<06:37,  1.08s/it]
Loss: -341.800 step time=1.078s:   8%|▊         | 33/400 [21:16<06:37,  1.08s/it]
Loss: -341.800 step time=1.078s:   8%|▊         | 34/400 [21:16<06:35,  1.08s/it]
Loss: -345.802 step time=1.079s:   8%|▊         | 34/400 [21:17<06:35,  1.08s/it]
Loss: -345.802 step time=1.079s:   8%|▊         | 34/400 [21:17<06:35,  1.08s/it]
Loss: -345.802 step time=1.079s:   9%|▉         | 35/400 [21:17<06:34,  1.08s/it]
Loss: -342.030 step time=1.078s:   9%|▉         | 35/400 [21:18<06:34,  1.08s/it]
Loss: -342.030 step time=1.078s:   9%|▉         | 35/400 [21:19<06:34,  1.08s/it]
Loss: -342.030 step time=1.078s:   9%|▉         | 36/400 [21:19<06:32,  1.08s/it]
Loss: -344.293 step time=1.080s:   9%|▉         | 36/400 [21:20<06:32,  1.08s/it]
Loss: -344.293 step time=1.080s:   9%|▉         | 36/400 [21:20<06:32,  1.08s/it]
Loss: -344.293 step time=1.080s:   9%|▉         | 37/400 [21:20<06:31,  1.08s/it]
Loss: -346.812 step time=1.078s:   9%|▉         | 37/400 [21:21<06:31,  1.08s/it]
Loss: -346.812 step time=1.078s:   9%|▉         | 37/400 [21:21<06:31,  1.08s/it]
Loss: -346.812 step time=1.078s:  10%|▉         | 38/400 [21:21<06:30,  1.08s/it]
Loss: -349.490 step time=1.078s:  10%|▉         | 38/400 [21:22<06:30,  1.08s/it]
Loss: -349.490 step time=1.078s:  10%|▉         | 38/400 [21:22<06:30,  1.08s/it]
Loss: -349.490 step time=1.078s:  10%|▉         | 39/400 [21:22<06:29,  1.08s/it]
Loss: -344.579 step time=1.079s:  10%|▉         | 39/400 [21:23<06:29,  1.08s/it]
Loss: -344.579 step time=1.079s:  10%|▉         | 39/400 [21:23<06:29,  1.08s/it]
Loss: -344.579 step time=1.079s:  10%|█         | 40/400 [21:23<06:28,  1.08s/it]
Loss: -349.167 step time=1.078s:  10%|█         | 40/400 [21:24<06:28,  1.08s/it]
Loss: -349.167 step time=1.078s:  10%|█         | 40/400 [21:24<06:28,  1.08s/it]
Loss: -349.167 step time=1.078s:  10%|█         | 41/400 [21:24<06:27,  1.08s/it]
Loss: -346.231 step time=1.078s:  10%|█         | 41/400 [21:25<06:27,  1.08s/it]
Loss: -346.231 step time=1.078s:  10%|█         | 41/400 [21:25<06:27,  1.08s/it]
Loss: -346.231 step time=1.078s:  10%|█         | 42/400 [21:25<06:26,  1.08s/it]
Loss: -350.806 step time=1.079s:  10%|█         | 42/400 [21:26<06:26,  1.08s/it]
Loss: -350.806 step time=1.079s:  10%|█         | 42/400 [21:26<06:26,  1.08s/it]
Loss: -350.806 step time=1.079s:  11%|█         | 43/400 [21:26<06:24,  1.08s/it]
Loss: -351.724 step time=1.080s:  11%|█         | 43/400 [21:27<06:24,  1.08s/it]
Loss: -351.724 step time=1.080s:  11%|█         | 43/400 [21:27<06:24,  1.08s/it]
Loss: -351.724 step time=1.080s:  11%|█         | 44/400 [21:27<06:24,  1.08s/it]
Loss: -350.110 step time=1.078s:  11%|█         | 44/400 [21:28<06:24,  1.08s/it]
Loss: -350.110 step time=1.078s:  11%|█         | 44/400 [21:28<06:24,  1.08s/it]
Loss: -350.110 step time=1.078s:  11%|█▏        | 45/400 [21:28<06:22,  1.08s/it]
Loss: -350.884 step time=1.077s:  11%|█▏        | 45/400 [21:29<06:22,  1.08s/it]
Loss: -350.884 step time=1.077s:  11%|█▏        | 45/400 [21:29<06:22,  1.08s/it]
Loss: -350.884 step time=1.077s:  12%|█▏        | 46/400 [21:29<06:21,  1.08s/it]
Loss: -337.526 step time=1.079s:  12%|█▏        | 46/400 [21:30<06:21,  1.08s/it]
Loss: -337.526 step time=1.079s:  12%|█▏        | 46/400 [21:30<06:21,  1.08s/it]
Loss: -337.526 step time=1.079s:  12%|█▏        | 47/400 [21:30<06:20,  1.08s/it]
Loss: -348.149 step time=1.077s:  12%|█▏        | 47/400 [21:31<06:20,  1.08s/it]
Loss: -348.149 step time=1.077s:  12%|█▏        | 47/400 [21:31<06:20,  1.08s/it]
Loss: -348.149 step time=1.077s:  12%|█▏        | 48/400 [21:31<06:19,  1.08s/it]
Loss: -352.472 step time=1.078s:  12%|█▏        | 48/400 [21:33<06:19,  1.08s/it]
Loss: -352.472 step time=1.078s:  12%|█▏        | 48/400 [21:33<06:19,  1.08s/it]
Loss: -352.472 step time=1.078s:  12%|█▏        | 49/400 [21:33<06:18,  1.08s/it]
Loss: -351.500 step time=1.077s:  12%|█▏        | 49/400 [21:34<06:18,  1.08s/it]
Loss: -351.500 step time=1.077s:  12%|█▏        | 49/400 [21:34<06:18,  1.08s/it]
Loss: -351.500 step time=1.077s:  12%|█▎        | 50/400 [21:34<06:17,  1.08s/it]
Loss: -350.790 step time=1.079s:  12%|█▎        | 50/400 [21:35<06:17,  1.08s/it]
Loss: -350.790 step time=1.079s:  12%|█▎        | 50/400 [21:35<06:17,  1.08s/it]
Loss: -350.790 step time=1.079s:  13%|█▎        | 51/400 [21:35<06:16,  1.08s/it]
Loss: -350.233 step time=1.078s:  13%|█▎        | 51/400 [21:36<06:16,  1.08s/it]
Loss: -350.233 step time=1.078s:  13%|█▎        | 51/400 [21:36<06:16,  1.08s/it]
Loss: -350.233 step time=1.078s:  13%|█▎        | 52/400 [21:36<06:15,  1.08s/it]
Loss: -354.757 step time=1.077s:  13%|█▎        | 52/400 [21:37<06:15,  1.08s/it]
Loss: -354.757 step time=1.077s:  13%|█▎        | 52/400 [21:37<06:15,  1.08s/it]
Loss: -354.757 step time=1.077s:  13%|█▎        | 53/400 [21:37<06:13,  1.08s/it]
Loss: -351.870 step time=1.077s:  13%|█▎        | 53/400 [21:38<06:13,  1.08s/it]
Loss: -351.870 step time=1.077s:  13%|█▎        | 53/400 [21:38<06:13,  1.08s/it]
Loss: -351.870 step time=1.077s:  14%|█▎        | 54/400 [21:38<06:12,  1.08s/it]
Loss: -353.309 step time=1.078s:  14%|█▎        | 54/400 [21:39<06:12,  1.08s/it]
Loss: -353.309 step time=1.078s:  14%|█▎        | 54/400 [21:39<06:12,  1.08s/it]
Loss: -353.309 step time=1.078s:  14%|█▍        | 55/400 [21:39<06:11,  1.08s/it]
Loss: -351.186 step time=1.077s:  14%|█▍        | 55/400 [21:40<06:11,  1.08s/it]
Loss: -351.186 step time=1.077s:  14%|█▍        | 55/400 [21:40<06:11,  1.08s/it]
Loss: -351.186 step time=1.077s:  14%|█▍        | 56/400 [21:40<06:10,  1.08s/it]
Loss: -352.640 step time=1.079s:  14%|█▍        | 56/400 [21:41<06:10,  1.08s/it]
Loss: -352.640 step time=1.079s:  14%|█▍        | 56/400 [21:41<06:10,  1.08s/it]
Loss: -352.640 step time=1.079s:  14%|█▍        | 57/400 [21:41<06:09,  1.08s/it]
Loss: -351.056 step time=1.078s:  14%|█▍        | 57/400 [21:42<06:09,  1.08s/it]
Loss: -351.056 step time=1.078s:  14%|█▍        | 57/400 [21:42<06:09,  1.08s/it]
Loss: -351.056 step time=1.078s:  14%|█▍        | 58/400 [21:42<06:08,  1.08s/it]
Loss: -356.084 step time=1.076s:  14%|█▍        | 58/400 [21:43<06:08,  1.08s/it]
Loss: -356.084 step time=1.076s:  14%|█▍        | 58/400 [21:43<06:08,  1.08s/it]
Loss: -356.084 step time=1.076s:  15%|█▍        | 59/400 [21:43<06:07,  1.08s/it]
Loss: -353.261 step time=1.077s:  15%|█▍        | 59/400 [21:44<06:07,  1.08s/it]
Loss: -353.261 step time=1.077s:  15%|█▍        | 59/400 [21:44<06:07,  1.08s/it]
Loss: -353.261 step time=1.077s:  15%|█▌        | 60/400 [21:44<06:06,  1.08s/it]
Loss: -346.734 step time=1.078s:  15%|█▌        | 60/400 [21:45<06:06,  1.08s/it]
Loss: -346.734 step time=1.078s:  15%|█▌        | 60/400 [21:45<06:06,  1.08s/it]
Loss: -346.734 step time=1.078s:  15%|█▌        | 61/400 [21:45<06:05,  1.08s/it]
Loss: -356.532 step time=1.080s:  15%|█▌        | 61/400 [21:47<06:05,  1.08s/it]
Loss: -356.532 step time=1.080s:  15%|█▌        | 61/400 [21:47<06:05,  1.08s/it]
Loss: -356.532 step time=1.080s:  16%|█▌        | 62/400 [21:47<06:04,  1.08s/it]
Loss: -353.709 step time=1.077s:  16%|█▌        | 62/400 [21:48<06:04,  1.08s/it]
Loss: -353.709 step time=1.077s:  16%|█▌        | 62/400 [21:48<06:04,  1.08s/it]
Loss: -353.709 step time=1.077s:  16%|█▌        | 63/400 [21:48<06:03,  1.08s/it]
Loss: -352.529 step time=1.079s:  16%|█▌        | 63/400 [21:49<06:03,  1.08s/it]
Loss: -352.529 step time=1.079s:  16%|█▌        | 63/400 [21:49<06:03,  1.08s/it]
Loss: -352.529 step time=1.079s:  16%|█▌        | 64/400 [21:49<06:02,  1.08s/it]
Loss: -356.154 step time=1.079s:  16%|█▌        | 64/400 [21:50<06:02,  1.08s/it]
Loss: -356.154 step time=1.079s:  16%|█▌        | 64/400 [21:50<06:02,  1.08s/it]
Loss: -356.154 step time=1.079s:  16%|█▋        | 65/400 [21:50<06:01,  1.08s/it]
Loss: -355.805 step time=1.078s:  16%|█▋        | 65/400 [21:51<06:01,  1.08s/it]
Loss: -355.805 step time=1.078s:  16%|█▋        | 65/400 [21:51<06:01,  1.08s/it]
Loss: -355.805 step time=1.078s:  16%|█▋        | 66/400 [21:51<06:00,  1.08s/it]
Loss: -354.292 step time=1.079s:  16%|█▋        | 66/400 [21:52<06:00,  1.08s/it]
Loss: -354.292 step time=1.079s:  16%|█▋        | 66/400 [21:52<06:00,  1.08s/it]
Loss: -354.292 step time=1.079s:  17%|█▋        | 67/400 [21:52<05:59,  1.08s/it]
Loss: -352.595 step time=1.078s:  17%|█▋        | 67/400 [21:53<05:59,  1.08s/it]
Loss: -352.595 step time=1.078s:  17%|█▋        | 67/400 [21:53<05:59,  1.08s/it]
Loss: -352.595 step time=1.078s:  17%|█▋        | 68/400 [21:53<05:58,  1.08s/it]
Loss: -354.742 step time=1.080s:  17%|█▋        | 68/400 [21:54<05:58,  1.08s/it]
Loss: -354.742 step time=1.080s:  17%|█▋        | 68/400 [21:54<05:58,  1.08s/it]
Loss: -354.742 step time=1.080s:  17%|█▋        | 69/400 [21:54<05:57,  1.08s/it]
Loss: -355.029 step time=1.078s:  17%|█▋        | 69/400 [21:55<05:57,  1.08s/it]
Loss: -355.029 step time=1.078s:  17%|█▋        | 69/400 [21:55<05:57,  1.08s/it]
Loss: -355.029 step time=1.078s:  18%|█▊        | 70/400 [21:55<05:56,  1.08s/it]
Loss: -355.898 step time=1.079s:  18%|█▊        | 70/400 [21:56<05:56,  1.08s/it]
Loss: -355.898 step time=1.079s:  18%|█▊        | 70/400 [21:56<05:56,  1.08s/it]
Loss: -355.898 step time=1.079s:  18%|█▊        | 71/400 [21:56<05:54,  1.08s/it]
Loss: -357.668 step time=1.080s:  18%|█▊        | 71/400 [21:57<05:54,  1.08s/it]
Loss: -357.668 step time=1.080s:  18%|█▊        | 71/400 [21:57<05:54,  1.08s/it]
Loss: -357.668 step time=1.080s:  18%|█▊        | 72/400 [21:57<05:54,  1.08s/it]
Loss: -353.496 step time=1.080s:  18%|█▊        | 72/400 [21:58<05:54,  1.08s/it]
Loss: -353.496 step time=1.080s:  18%|█▊        | 72/400 [21:58<05:54,  1.08s/it]
Loss: -353.496 step time=1.080s:  18%|█▊        | 73/400 [21:58<05:53,  1.08s/it]
Loss: -351.220 step time=1.081s:  18%|█▊        | 73/400 [21:59<05:53,  1.08s/it]
Loss: -351.220 step time=1.081s:  18%|█▊        | 73/400 [21:59<05:53,  1.08s/it]
Loss: -351.220 step time=1.081s:  18%|█▊        | 74/400 [21:59<05:52,  1.08s/it]
Loss: -355.745 step time=1.079s:  18%|█▊        | 74/400 [22:01<05:52,  1.08s/it]
Loss: -355.745 step time=1.079s:  18%|█▊        | 74/400 [22:01<05:52,  1.08s/it]
Loss: -355.745 step time=1.079s:  19%|█▉        | 75/400 [22:01<05:50,  1.08s/it]
Loss: -358.444 step time=1.081s:  19%|█▉        | 75/400 [22:02<05:50,  1.08s/it]
Loss: -358.444 step time=1.081s:  19%|█▉        | 75/400 [22:02<05:50,  1.08s/it]
Loss: -358.444 step time=1.081s:  19%|█▉        | 76/400 [22:02<05:49,  1.08s/it]
Loss: -358.968 step time=1.081s:  19%|█▉        | 76/400 [22:03<05:49,  1.08s/it]
Loss: -358.968 step time=1.081s:  19%|█▉        | 76/400 [22:03<05:49,  1.08s/it]
Loss: -358.968 step time=1.081s:  19%|█▉        | 77/400 [22:03<05:48,  1.08s/it]
Loss: -356.611 step time=1.080s:  19%|█▉        | 77/400 [22:04<05:48,  1.08s/it]
Loss: -356.611 step time=1.080s:  19%|█▉        | 77/400 [22:04<05:48,  1.08s/it]
Loss: -356.611 step time=1.080s:  20%|█▉        | 78/400 [22:04<05:47,  1.08s/it]
Loss: -358.327 step time=1.079s:  20%|█▉        | 78/400 [22:05<05:47,  1.08s/it]
Loss: -358.327 step time=1.079s:  20%|█▉        | 78/400 [22:05<05:47,  1.08s/it]
Loss: -358.327 step time=1.079s:  20%|█▉        | 79/400 [22:05<05:46,  1.08s/it]
Loss: -358.937 step time=1.080s:  20%|█▉        | 79/400 [22:06<05:46,  1.08s/it]
Loss: -358.937 step time=1.080s:  20%|█▉        | 79/400 [22:06<05:46,  1.08s/it]
Loss: -358.937 step time=1.080s:  20%|██        | 80/400 [22:06<05:45,  1.08s/it]
Loss: -357.156 step time=1.081s:  20%|██        | 80/400 [22:07<05:45,  1.08s/it]
Loss: -357.156 step time=1.081s:  20%|██        | 80/400 [22:07<05:45,  1.08s/it]
Loss: -357.156 step time=1.081s:  20%|██        | 81/400 [22:07<05:44,  1.08s/it]
Loss: -360.653 step time=1.082s:  20%|██        | 81/400 [22:08<05:44,  1.08s/it]
Loss: -360.653 step time=1.082s:  20%|██        | 81/400 [22:08<05:44,  1.08s/it]
Loss: -360.653 step time=1.082s:  20%|██        | 82/400 [22:08<05:43,  1.08s/it]
Loss: -361.854 step time=1.079s:  20%|██        | 82/400 [22:09<05:43,  1.08s/it]
Loss: -361.854 step time=1.079s:  20%|██        | 82/400 [22:09<05:43,  1.08s/it]
Loss: -361.854 step time=1.079s:  21%|██        | 83/400 [22:09<05:42,  1.08s/it]
Loss: -359.727 step time=1.079s:  21%|██        | 83/400 [22:10<05:42,  1.08s/it]
Loss: -359.727 step time=1.079s:  21%|██        | 83/400 [22:10<05:42,  1.08s/it]
Loss: -359.727 step time=1.079s:  21%|██        | 84/400 [22:10<05:41,  1.08s/it]
Loss: -359.828 step time=1.079s:  21%|██        | 84/400 [22:11<05:41,  1.08s/it]
Loss: -359.828 step time=1.079s:  21%|██        | 84/400 [22:11<05:41,  1.08s/it]
Loss: -359.828 step time=1.079s:  21%|██▏       | 85/400 [22:11<05:40,  1.08s/it]
Loss: -361.125 step time=1.076s:  21%|██▏       | 85/400 [22:12<05:40,  1.08s/it]
Loss: -361.125 step time=1.076s:  21%|██▏       | 85/400 [22:12<05:40,  1.08s/it]
Loss: -361.125 step time=1.076s:  22%|██▏       | 86/400 [22:12<05:38,  1.08s/it]
Loss: -361.618 step time=1.079s:  22%|██▏       | 86/400 [22:14<05:38,  1.08s/it]
Loss: -361.618 step time=1.079s:  22%|██▏       | 86/400 [22:14<05:38,  1.08s/it]
Loss: -361.618 step time=1.079s:  22%|██▏       | 87/400 [22:14<05:37,  1.08s/it]
Loss: -361.802 step time=1.078s:  22%|██▏       | 87/400 [22:15<05:37,  1.08s/it]
Loss: -361.802 step time=1.078s:  22%|██▏       | 87/400 [22:15<05:37,  1.08s/it]
Loss: -361.802 step time=1.078s:  22%|██▏       | 88/400 [22:15<05:36,  1.08s/it]
Loss: -359.090 step time=1.081s:  22%|██▏       | 88/400 [22:16<05:36,  1.08s/it]
Loss: -359.090 step time=1.081s:  22%|██▏       | 88/400 [22:16<05:36,  1.08s/it]
Loss: -359.090 step time=1.081s:  22%|██▏       | 89/400 [22:16<05:35,  1.08s/it]
Loss: -361.909 step time=1.079s:  22%|██▏       | 89/400 [22:17<05:35,  1.08s/it]
Loss: -361.909 step time=1.079s:  22%|██▏       | 89/400 [22:17<05:35,  1.08s/it]
Loss: -361.909 step time=1.079s:  22%|██▎       | 90/400 [22:17<05:34,  1.08s/it]
Loss: -361.619 step time=1.079s:  22%|██▎       | 90/400 [22:18<05:34,  1.08s/it]
Loss: -361.619 step time=1.079s:  22%|██▎       | 90/400 [22:18<05:34,  1.08s/it]
Loss: -361.619 step time=1.079s:  23%|██▎       | 91/400 [22:18<05:33,  1.08s/it]
Loss: -364.066 step time=1.077s:  23%|██▎       | 91/400 [22:19<05:33,  1.08s/it]
Loss: -364.066 step time=1.077s:  23%|██▎       | 91/400 [22:19<05:33,  1.08s/it]
Loss: -364.066 step time=1.077s:  23%|██▎       | 92/400 [22:19<05:32,  1.08s/it]
Loss: -358.412 step time=1.077s:  23%|██▎       | 92/400 [22:20<05:32,  1.08s/it]
Loss: -358.412 step time=1.077s:  23%|██▎       | 92/400 [22:20<05:32,  1.08s/it]
Loss: -358.412 step time=1.077s:  23%|██▎       | 93/400 [22:20<05:30,  1.08s/it]
Loss: -359.209 step time=1.077s:  23%|██▎       | 93/400 [22:21<05:30,  1.08s/it]
Loss: -359.209 step time=1.077s:  23%|██▎       | 93/400 [22:21<05:30,  1.08s/it]
Loss: -359.209 step time=1.077s:  24%|██▎       | 94/400 [22:21<05:29,  1.08s/it]
Loss: -355.835 step time=1.076s:  24%|██▎       | 94/400 [22:22<05:29,  1.08s/it]
Loss: -355.835 step time=1.076s:  24%|██▎       | 94/400 [22:22<05:29,  1.08s/it]
Loss: -355.835 step time=1.076s:  24%|██▍       | 95/400 [22:22<05:28,  1.08s/it]
