Constructing delaunay graphs for 5 samples...
Training on cuda:0...
  0%|          | 0/400 [00:00<?, ?it/s]
Loss: 10937.149:  14%|█▍        | 421/3000 [02:43<16:50,  2.55it/s]
Loss: 10937.149:  14%|█▍        | 422/3000 [02:43<16:49,  2.55it/s]
Loss: 10935.928:  14%|█▍        | 422/3000 [02:43<16:49,  2.55it/s]
Loss: 10935.928:  14%|█▍        | 422/3000 [02:43<16:49,  2.55it/s]
Loss: 10935.928:  14%|█▍        | 423/3000 [02:43<16:49,  2.55it/s]
Loss: 10935.762:  14%|█▍        | 423/3000 [02:43<16:49,  2.55it/s]
Loss: 10935.762:  14%|█▍        | 423/3000 [02:43<16:49,  2.55it/s]
Loss: 10935.762:  14%|█▍        | 424/3000 [02:43<16:49,  2.55it/s]
Loss: 10936.799:  14%|█▍        | 424/3000 [02:44<16:49,  2.55it/s]
Loss: 10936.799:  14%|█▍        | 424/3000 [02:44<16:49,  2.55it/s]
Loss: 10936.799:  14%|█▍        | 425/3000 [02:44<16:49,  2.55it/s]
Loss: 10935.596:  14%|█▍        | 425/3000 [02:44<16:49,  2.55it/s]
Loss: 10935.596:  14%|█▍        | 425/3000 [02:44<16:49,  2.55it/s]
Loss: 10935.596:  14%|█▍        | 426/3000 [02:44<16:49,  2.55it/s]
Loss: 10936.917:  14%|█▍        | 426/3000 [02:45<16:49,  2.55it/s]
Loss: 10936.917:  14%|█▍        | 426/3000 [02:45<16:49,  2.55it/s]
Loss: 10936.917:  14%|█▍        | 427/3000 [02:45<16:48,  2.55it/s]
Loss: 10938.302:  14%|█▍        | 427/3000 [02:45<16:48,  2.55it/s]
Loss: 10938.302:  14%|█▍        | 427/3000 [02:45<16:48,  2.55it/s]
Loss: 10938.302:  14%|█▍        | 428/3000 [02:45<16:48,  2.55it/s]
Loss: 10937.070:  14%|█▍        | 428/3000 [02:45<16:48,  2.55it/s]
Loss: 10937.070:  14%|█▍        | 428/3000 [02:45<16:48,  2.55it/s]
Loss: 10937.070:  14%|█▍        | 429/3000 [02:45<16:47,  2.55it/s]
Loss: 10935.637:  14%|█▍        | 429/3000 [02:46<16:47,  2.55it/s]
Loss: 10935.637:  14%|█▍        | 429/3000 [02:46<16:47,  2.55it/s]
Loss: 10935.637:  14%|█▍        | 430/3000 [02:46<16:47,  2.55it/s]
Loss: 10937.295:  14%|█▍        | 430/3000 [02:46<16:47,  2.55it/s]
Loss: 10937.295:  14%|█▍        | 430/3000 [02:46<16:47,  2.55it/s]
Loss: 10937.295:  14%|█▍        | 431/3000 [02:46<16:46,  2.55it/s]
Loss: 10936.635:  14%|█▍        | 431/3000 [02:47<16:46,  2.55it/s]
Loss: 10936.635:  14%|█▍        | 431/3000 [02:47<16:46,  2.55it/s]
Loss: 10936.635:  14%|█▍        | 432/3000 [02:47<16:46,  2.55it/s]
Loss: 10936.853:  14%|█▍        | 432/3000 [02:47<16:46,  2.55it/s]
Loss: 10936.853:  14%|█▍        | 432/3000 [02:47<16:46,  2.55it/s]
Loss: 10936.853:  14%|█▍        | 433/3000 [02:47<16:46,  2.55it/s]
Loss: 10936.998:  14%|█▍        | 433/3000 [02:47<16:46,  2.55it/s]
Loss: 10936.998:  14%|█▍        | 433/3000 [02:47<16:46,  2.55it/s]
Loss: 10936.998:  14%|█▍        | 434/3000 [02:47<16:45,  2.55it/s]
Loss: 10936.494:  14%|█▍        | 434/3000 [02:48<16:45,  2.55it/s]
Loss: 10936.494:  14%|█▍        | 434/3000 [02:48<16:45,  2.55it/s]
Loss: 10936.494:  14%|█▍        | 435/3000 [02:48<16:45,  2.55it/s]
Loss: 10937.629:  14%|█▍        | 435/3000 [02:48<16:45,  2.55it/s]
Loss: 10937.629:  14%|█▍        | 435/3000 [02:48<16:45,  2.55it/s]
Loss: 10937.629:  15%|█▍        | 436/3000 [02:48<16:44,  2.55it/s]
Loss: 10935.781:  15%|█▍        | 436/3000 [02:49<16:44,  2.55it/s]
Loss: 10935.781:  15%|█▍        | 436/3000 [02:49<16:44,  2.55it/s]
Loss: 10935.781:  15%|█▍        | 437/3000 [02:49<16:43,  2.55it/s]
Loss: 10937.598:  15%|█▍        | 437/3000 [02:49<16:43,  2.55it/s]
Loss: 10937.598:  15%|█▍        | 437/3000 [02:49<16:43,  2.55it/s]
Loss: 10937.598:  15%|█▍        | 438/3000 [02:49<16:44,  2.55it/s]
Loss: 10936.277:  15%|█▍        | 438/3000 [02:49<16:44,  2.55it/s]
Loss: 10936.277:  15%|█▍        | 438/3000 [02:49<16:44,  2.55it/s]
Loss: 10936.277:  15%|█▍        | 439/3000 [02:49<16:42,  2.55it/s]
Loss: 10936.560:  15%|█▍        | 439/3000 [02:50<16:42,  2.55it/s]
Loss: 10936.560:  15%|█▍        | 439/3000 [02:50<16:42,  2.55it/s]
Loss: 10936.560:  15%|█▍        | 440/3000 [02:50<16:43,  2.55it/s]
Loss: 10936.021:  15%|█▍        | 440/3000 [02:50<16:43,  2.55it/s]
Loss: 10936.021:  15%|█▍        | 440/3000 [02:50<16:43,  2.55it/s]
Loss: 10936.021:  15%|█▍        | 441/3000 [02:50<16:42,  2.55it/s]
Loss: 10936.404:  15%|█▍        | 441/3000 [02:50<16:42,  2.55it/s]
Loss: 10936.404:  15%|█▍        | 441/3000 [02:50<16:42,  2.55it/s]
Loss: 10936.404:  15%|█▍        | 442/3000 [02:50<16:42,  2.55it/s]
Loss: 10936.539:  15%|█▍        | 442/3000 [02:51<16:42,  2.55it/s]
Loss: 10936.539:  15%|█▍        | 442/3000 [02:51<16:42,  2.55it/s]
Loss: 10936.539:  15%|█▍        | 443/3000 [02:51<16:42,  2.55it/s]
Loss: 10938.225:  15%|█▍        | 443/3000 [02:51<16:42,  2.55it/s]
Loss: 10938.225:  15%|█▍        | 443/3000 [02:51<16:42,  2.55it/s]
Loss: 10938.225:  15%|█▍        | 444/3000 [02:51<16:41,  2.55it/s]
Loss: 10937.335:  15%|█▍        | 444/3000 [02:52<16:41,  2.55it/s]
Loss: 10937.335:  15%|█▍        | 444/3000 [02:52<16:41,  2.55it/s]
Loss: 10937.335:  15%|█▍        | 445/3000 [02:52<16:42,  2.55it/s]
Loss: 10937.605:  15%|█▍        | 445/3000 [02:52<16:42,  2.55it/s]
Loss: 10937.605:  15%|█▍        | 445/3000 [02:52<16:42,  2.55it/s]
Loss: 10937.605:  15%|█▍        | 446/3000 [02:52<16:41,  2.55it/s]
Loss: 10937.527:  15%|█▍        | 446/3000 [02:52<16:41,  2.55it/s]
Loss: 10937.527:  15%|█▍        | 446/3000 [02:52<16:41,  2.55it/s]
Loss: 10937.527:  15%|█▍        | 447/3000 [02:52<16:40,  2.55it/s]
Loss: 10937.639:  15%|█▍        | 447/3000 [02:53<16:40,  2.55it/s]
Loss: 10937.639:  15%|█▍        | 447/3000 [02:53<16:40,  2.55it/s]
Loss: 10937.639:  15%|█▍        | 448/3000 [02:53<16:40,  2.55it/s]
Loss: 10936.946:  15%|█▍        | 448/3000 [02:53<16:40,  2.55it/s]
Loss: 10936.946:  15%|█▍        | 448/3000 [02:53<16:40,  2.55it/s]
Loss: 10936.946:  15%|█▍        | 449/3000 [02:53<16:39,  2.55it/s]
Loss: 10936.086:  15%|█▍        | 449/3000 [02:54<16:39,  2.55it/s]
Loss: 10936.086:  15%|█▍        | 449/3000 [02:54<16:39,  2.55it/s]
Loss: 10936.086:  15%|█▌        | 450/3000 [02:54<16:39,  2.55it/s]
Loss: 10936.745:  15%|█▌        | 450/3000 [02:54<16:39,  2.55it/s]
Loss: 10936.745:  15%|█▌        | 450/3000 [02:54<16:39,  2.55it/s]
Loss: 10936.745:  15%|█▌        | 451/3000 [02:54<16:39,  2.55it/s]
Loss: 10936.160:  15%|█▌        | 451/3000 [02:54<16:39,  2.55it/s]
Loss: 10936.160:  15%|█▌        | 451/3000 [02:54<16:39,  2.55it/s]
Loss: 10936.160:  15%|█▌        | 452/3000 [02:54<16:39,  2.55it/s]
Loss: 10937.783:  15%|█▌        | 452/3000 [02:55<16:39,  2.55it/s]
Loss: 10937.783:  15%|█▌        | 452/3000 [02:55<16:39,  2.55it/s]
Loss: 10937.783:  15%|█▌        | 453/3000 [02:55<16:38,  2.55it/s]
Loss: 10936.069:  15%|█▌        | 453/3000 [02:55<16:38,  2.55it/s]
Loss: 10936.069:  15%|█▌        | 453/3000 [02:55<16:38,  2.55it/s]
Loss: 10936.069:  15%|█▌        | 454/3000 [02:55<16:37,  2.55it/s]
Loss: 10937.424:  15%|█▌        | 454/3000 [02:56<16:37,  2.55it/s]
Loss: 10937.424:  15%|█▌        | 454/3000 [02:56<16:37,  2.55it/s]
Loss: 10937.424:  15%|█▌        | 455/3000 [02:56<16:37,  2.55it/s]
Loss: 10936.012:  15%|█▌        | 455/3000 [02:56<16:37,  2.55it/s]
Loss: 10936.012:  15%|█▌        | 455/3000 [02:56<16:37,  2.55it/s]
Loss: 10936.012:  15%|█▌        | 456/3000 [02:56<16:36,  2.55it/s]
Loss: 10937.529:  15%|█▌        | 456/3000 [02:56<16:36,  2.55it/s]
Loss: 10937.529:  15%|█▌        | 456/3000 [02:56<16:36,  2.55it/s]
Loss: 10937.529:  15%|█▌        | 457/3000 [02:56<16:37,  2.55it/s]
Loss: 10935.939:  15%|█▌        | 457/3000 [02:57<16:37,  2.55it/s]
Loss: 10935.939:  15%|█▌        | 457/3000 [02:57<16:37,  2.55it/s]
Loss: 10935.939:  15%|█▌        | 458/3000 [02:57<16:36,  2.55it/s]
Loss: 10938.159:  15%|█▌        | 458/3000 [02:57<16:36,  2.55it/s]
Loss: 10938.159:  15%|█▌        | 458/3000 [02:57<16:36,  2.55it/s]
Loss: 10938.159:  15%|█▌        | 459/3000 [02:57<16:36,  2.55it/s]
Loss: 10937.036:  15%|█▌        | 459/3000 [02:58<16:36,  2.55it/s]
Loss: 10937.036:  15%|█▌        | 459/3000 [02:58<16:36,  2.55it/s]
Loss: 10937.036:  15%|█▌        | 460/3000 [02:58<16:35,  2.55it/s]
Loss: 10938.303:  15%|█▌        | 460/3000 [02:58<16:35,  2.55it/s]
Loss: 10938.303:  15%|█▌        | 460/3000 [02:58<16:35,  2.55it/s]
Loss: 10938.303:  15%|█▌        | 461/3000 [02:58<16:35,  2.55it/s]
Loss: 10936.387:  15%|█▌        | 461/3000 [02:58<16:35,  2.55it/s]
Loss: 10936.387:  15%|█▌        | 461/3000 [02:58<16:35,  2.55it/s]
Loss: 10936.387:  15%|█▌        | 462/3000 [02:58<16:35,  2.55it/s]
Loss: 10937.471:  15%|█▌        | 462/3000 [02:59<16:35,  2.55it/s]
Loss: 10937.471:  15%|█▌        | 462/3000 [02:59<16:35,  2.55it/s]
Loss: 10937.471:  15%|█▌        | 463/3000 [02:59<16:35,  2.55it/s]
Loss: 10937.604:  15%|█▌        | 463/3000 [02:59<16:35,  2.55it/s]
Loss: 10937.604:  15%|█▌        | 463/3000 [02:59<16:35,  2.55it/s]
Loss: 10937.604:  15%|█▌        | 464/3000 [02:59<16:33,  2.55it/s]
Loss: 10937.561:  15%|█▌        | 464/3000 [03:00<16:33,  2.55it/s]
Loss: 10937.561:  15%|█▌        | 464/3000 [03:00<16:33,  2.55it/s]
Loss: 10937.561:  16%|█▌        | 465/3000 [03:00<16:34,  2.55it/s]
Loss: 10935.885:  16%|█▌        | 465/3000 [03:00<16:34,  2.55it/s]
Loss: 10935.885:  16%|█▌        | 465/3000 [03:00<16:34,  2.55it/s]
Loss: 10935.885:  16%|█▌        | 466/3000 [03:00<16:33,  2.55it/s]
Loss: 10936.934:  16%|█▌        | 466/3000 [03:00<16:33,  2.55it/s]
Loss: 10936.934:  16%|█▌        | 466/3000 [03:00<16:33,  2.55it/s]
Loss: 10936.934:  16%|█▌        | 467/3000 [03:00<16:33,  2.55it/s]
Loss: 10935.883:  16%|█▌        | 467/3000 [03:01<16:33,  2.55it/s]
Loss: 10935.883:  16%|█▌        | 467/3000 [03:01<16:33,  2.55it/s]
Loss: 10935.883:  16%|█▌        | 468/3000 [03:01<16:33,  2.55it/s]
Loss: 10937.058:  16%|█▌        | 468/3000 [03:01<16:33,  2.55it/s]
Loss: 10937.058:  16%|█▌        | 468/3000 [03:01<16:33,  2.55it/s]
Loss: 10937.058:  16%|█▌        | 469/3000 [03:01<16:31,  2.55it/s]
Loss: 10935.398:  16%|█▌        | 469/3000 [03:01<16:31,  2.55it/s]
Loss: 10935.398:  16%|█▌        | 469/3000 [03:01<16:31,  2.55it/s]
Loss: 10935.398:  16%|█▌        | 470/3000 [03:01<16:33,  2.55it/s]
Loss: 10938.227:  16%|█▌        | 470/3000 [03:02<16:33,  2.55it/s]
Loss: 10938.227:  16%|█▌        | 470/3000 [03:02<16:33,  2.55it/s]
Loss: 10938.227:  16%|█▌        | 471/3000 [03:02<16:31,  2.55it/s]
Loss: 10935.496:  16%|█▌        | 471/3000 [03:02<16:31,  2.55it/s]
Loss: 10935.496:  16%|█▌        | 471/3000 [03:02<16:31,  2.55it/s]
Loss: 10935.496:  16%|█▌        | 472/3000 [03:02<16:30,  2.55it/s]
Loss: 10937.391:  16%|█▌        | 472/3000 [03:03<16:30,  2.55it/s]
Loss: 10937.391:  16%|█▌        | 472/3000 [03:03<16:30,  2.55it/s]
Loss: 10937.391:  16%|█▌        | 473/3000 [03:03<16:31,  2.55it/s]
Loss: 10937.146:  16%|█▌        | 473/3000 [03:03<16:31,  2.55it/s]
Loss: 10937.146:  16%|█▌        | 473/3000 [03:03<16:31,  2.55it/s]
Loss: 10937.146:  16%|█▌        | 474/3000 [03:03<16:30,  2.55it/s]
Loss: 10936.736:  16%|█▌        | 474/3000 [03:03<16:30,  2.55it/s]
Loss: 10936.736:  16%|█▌        | 474/3000 [03:03<16:30,  2.55it/s]
Loss: 10936.736:  16%|█▌        | 475/3000 [03:03<16:30,  2.55it/s]
Loss: 10936.447:  16%|█▌        | 475/3000 [03:04<16:30,  2.55it/s]
Loss: 10936.447:  16%|█▌        | 475/3000 [03:04<16:30,  2.55it/s]
Loss: 10936.447:  16%|█▌        | 476/3000 [03:04<16:30,  2.55it/s]
Loss: 10936.604:  16%|█▌        | 476/3000 [03:04<16:30,  2.55it/s]
Loss: 10936.604:  16%|█▌        | 476/3000 [03:04<16:30,  2.55it/s]
Loss: 10936.604:  16%|█▌        | 477/3000 [03:04<16:29,  2.55it/s]
Loss: 10936.420:  16%|█▌        | 477/3000 [03:05<16:29,  2.55it/s]
Loss: 10936.420:  16%|█▌        | 477/3000 [03:05<16:29,  2.55it/s]
Loss: 10936.420:  16%|█▌        | 478/3000 [03:05<16:29,  2.55it/s]
Loss: 10936.197:  16%|█▌        | 478/3000 [03:05<16:29,  2.55it/s]
Loss: 10936.197:  16%|█▌        | 478/3000 [03:05<16:29,  2.55it/s]
Loss: 10936.197:  16%|█▌        | 479/3000 [03:05<16:28,  2.55it/s]
Loss: 10938.016:  16%|█▌        | 479/3000 [03:05<16:28,  2.55it/s]
Loss: 10938.016:  16%|█▌        | 479/3000 [03:05<16:28,  2.55it/s]
Loss: 10938.016:  16%|█▌        | 480/3000 [03:05<16:28,  2.55it/s]
Loss: 10936.138:  16%|█▌        | 480/3000 [03:06<16:28,  2.55it/s]
Loss: 10936.138:  16%|█▌        | 480/3000 [03:06<16:28,  2.55it/s]
Loss: 10936.138:  16%|█▌        | 481/3000 [03:06<16:28,  2.55it/s]
Loss: 10938.156:  16%|█▌        | 481/3000 [03:06<16:28,  2.55it/s]
Loss: 10938.156:  16%|█▌        | 481/3000 [03:06<16:28,  2.55it/s]
Loss: 10938.156:  16%|█▌        | 482/3000 [03:06<16:27,  2.55it/s]
Loss: 10936.098:  16%|█▌        | 482/3000 [03:07<16:27,  2.55it/s]
Loss: 10936.098:  16%|█▌        | 482/3000 [03:07<16:27,  2.55it/s]
Loss: 10936.098:  16%|█▌        | 483/3000 [03:07<16:27,  2.55it/s]
Loss: 10937.409:  16%|█▌        | 483/3000 [03:07<16:27,  2.55it/s]
Loss: 10937.409:  16%|█▌        | 483/3000 [03:07<16:27,  2.55it/s]
Loss: 10937.409:  16%|█▌        | 484/3000 [03:07<16:27,  2.55it/s]
Loss: 10936.322:  16%|█▌        | 484/3000 [03:07<16:27,  2.55it/s]
Loss: 10936.322:  16%|█▌        | 484/3000 [03:07<16:27,  2.55it/s]
Loss: 10936.322:  16%|█▌        | 485/3000 [03:07<16:26,  2.55it/s]
Loss: 10937.863:  16%|█▌        | 485/3000 [03:08<16:26,  2.55it/s]
Loss: 10937.863:  16%|█▌        | 485/3000 [03:08<16:26,  2.55it/s]
Loss: 10937.863:  16%|█▌        | 486/3000 [03:08<16:26,  2.55it/s]
Loss: 10935.843:  16%|█▌        | 486/3000 [03:08<16:26,  2.55it/s]
Loss: 10935.843:  16%|█▌        | 486/3000 [03:08<16:26,  2.55it/s]
Loss: 10935.843:  16%|█▌        | 487/3000 [03:08<16:25,  2.55it/s]
Loss: 10937.922:  16%|█▌        | 487/3000 [03:09<16:25,  2.55it/s]
Loss: 10937.922:  16%|█▌        | 487/3000 [03:09<16:25,  2.55it/s]
Loss: 10937.922:  16%|█▋        | 488/3000 [03:09<16:26,  2.55it/s]
Loss: 10935.524:  16%|█▋        | 488/3000 [03:09<16:26,  2.55it/s]
Loss: 10935.524:  16%|█▋        | 488/3000 [03:09<16:26,  2.55it/s]
Loss: 10935.524:  16%|█▋        | 489/3000 [03:09<16:25,  2.55it/s]
Loss: 10937.098:  16%|█▋        | 489/3000 [03:09<16:25,  2.55it/s]
Loss: 10937.098:  16%|█▋        | 489/3000 [03:09<16:25,  2.55it/s]
Loss: 10937.098:  16%|█▋        | 490/3000 [03:09<16:24,  2.55it/s]
Loss: 10935.736:  16%|█▋        | 490/3000 [03:10<16:24,  2.55it/s]
Loss: 10935.736:  16%|█▋        | 490/3000 [03:10<16:24,  2.55it/s]
Loss: 10935.736:  16%|█▋        | 491/3000 [03:10<16:24,  2.55it/s]
Loss: 10935.799:  16%|█▋        | 491/3000 [03:10<16:24,  2.55it/s]
Loss: 10935.799:  16%|█▋        | 491/3000 [03:10<16:24,  2.55it/s]
Loss: 10935.799:  16%|█▋        | 492/3000 [03:10<16:23,  2.55it/s]
Loss: 10936.522:  16%|█▋        | 492/3000 [03:10<16:23,  2.55it/s]
Loss: 10936.522:  16%|█▋        | 492/3000 [03:10<16:23,  2.55it/s]
Loss: 10936.522:  16%|█▋        | 493/3000 [03:10<16:23,  2.55it/s]
Loss: 10936.303:  16%|█▋        | 493/3000 [03:11<16:23,  2.55it/s]
Loss: 10936.303:  16%|█▋        | 493/3000 [03:11<16:23,  2.55it/s]
Loss: 10936.303:  16%|█▋        | 494/3000 [03:11<16:23,  2.55it/s]
Loss: 10936.651:  16%|█▋        | 494/3000 [03:11<16:23,  2.55it/s]
Loss: 10936.651:  16%|█▋        | 494/3000 [03:11<16:23,  2.55it/s]
Loss: 10936.651:  16%|█▋        | 495/3000 [03:11<16:22,  2.55it/s]
Loss: 10938.535:  16%|█▋        | 495/3000 [03:12<16:22,  2.55it/s]
Loss: 10938.535:  16%|█▋        | 495/3000 [03:12<16:22,  2.55it/s]
Loss: 10938.535:  17%|█▋        | 496/3000 [03:12<16:22,  2.55it/s]
Loss: 10936.664:  17%|█▋        | 496/3000 [03:12<16:22,  2.55it/s]
Loss: 10936.664:  17%|█▋        | 496/3000 [03:12<16:22,  2.55it/s]
Loss: 10936.664:  17%|█▋        | 497/3000 [03:12<16:21,  2.55it/s]
Loss: 10937.510:  17%|█▋        | 497/3000 [03:12<16:21,  2.55it/s]
Loss: 10937.510:  17%|█▋        | 497/3000 [03:12<16:21,  2.55it/s]
Loss: 10937.510:  17%|█▋        | 498/3000 [03:12<16:22,  2.55it/s]
Loss: 10936.598:  17%|█▋        | 498/3000 [03:13<16:22,  2.55it/s]
Loss: 10936.598:  17%|█▋        | 498/3000 [03:13<16:22,  2.55it/s]
Loss: 10936.598:  17%|█▋        | 499/3000 [03:13<16:22,  2.55it/s]
Loss: 10936.922:  17%|█▋        | 499/3000 [03:13<16:22,  2.55it/s]
Loss: 10936.922:  17%|█▋        | 499/3000 [03:13<16:22,  2.55it/s]
Loss: 10936.922:  17%|█▋        | 500/3000 [03:13<16:21,  2.55it/s]
Loss: 10936.105:  17%|█▋        | 500/3000 [03:14<16:21,  2.55it/s]
Loss: 10936.105:  17%|█▋        | 500/3000 [03:14<16:21,  2.55it/s]
Loss: 10936.105:  17%|█▋        | 501/3000 [03:14<16:21,  2.55it/s]
Loss: 10937.354:  17%|█▋        | 501/3000 [03:14<16:21,  2.55it/s]
Loss: 10937.354:  17%|█▋        | 501/3000 [03:14<16:21,  2.55it/s]
Loss: 10937.354:  17%|█▋        | 502/3000 [03:14<16:20,  2.55it/s]
Loss: 10936.235:  17%|█▋        | 502/3000 [03:14<16:20,  2.55it/s]
Loss: 10936.235:  17%|█▋        | 502/3000 [03:14<16:20,  2.55it/s]
Loss: 10936.235:  17%|█▋        | 503/3000 [03:14<16:19,  2.55it/s]
Loss: 10937.907:  17%|█▋        | 503/3000 [03:15<16:19,  2.55it/s]
Loss: 10937.907:  17%|█▋        | 503/3000 [03:15<16:19,  2.55it/s]
Loss: 10937.907:  17%|█▋        | 504/3000 [03:15<16:20,  2.55it/s]
Loss: 10936.251:  17%|█▋        | 504/3000 [03:15<16:20,  2.55it/s]
Loss: 10936.251:  17%|█▋        | 504/3000 [03:15<16:20,  2.55it/s]
Loss: 10936.251:  17%|█▋        | 505/3000 [03:15<16:19,  2.55it/s]
Loss: 10938.603:  17%|█▋        | 505/3000 [03:16<16:19,  2.55it/s]
Loss: 10938.603:  17%|█▋        | 505/3000 [03:16<16:19,  2.55it/s]
Loss: 10938.603:  17%|█▋        | 506/3000 [03:16<16:18,  2.55it/s]
Loss: 10935.531:  17%|█▋        | 506/3000 [03:16<16:18,  2.55it/s]
Loss: 10935.531:  17%|█▋        | 506/3000 [03:16<16:18,  2.55it/s]
Loss: 10935.531:  17%|█▋        | 507/3000 [03:16<16:18,  2.55it/s]
Loss: 10937.707:  17%|█▋        | 507/3000 [03:16<16:18,  2.55it/s]
Loss: 10937.707:  17%|█▋        | 507/3000 [03:16<16:18,  2.55it/s]
Loss: 10937.707:  17%|█▋        | 508/3000 [03:16<16:17,  2.55it/s]
Loss: 10937.332:  17%|█▋        | 508/3000 [03:17<16:17,  2.55it/s]
Loss: 10937.332:  17%|█▋        | 508/3000 [03:17<16:17,  2.55it/s]
Loss: 10937.332:  17%|█▋        | 509/3000 [03:17<16:17,  2.55it/s]
Loss: 10937.731:  17%|█▋        | 509/3000 [03:17<16:17,  2.55it/s]
Loss: 10937.731:  17%|█▋        | 509/3000 [03:17<16:17,  2.55it/s]
Loss: 10937.731:  17%|█▋        | 510/3000 [03:17<16:17,  2.55it/s]
Loss: 10936.536:  17%|█▋        | 510/3000 [03:18<16:17,  2.55it/s]
Loss: 10936.536:  17%|█▋        | 510/3000 [03:18<16:17,  2.55it/s]
Loss: 10936.536:  17%|█▋        | 511/3000 [03:18<16:16,  2.55it/s]
Loss: 10936.446:  17%|█▋        | 511/3000 [03:18<16:16,  2.55it/s]
Loss: 10936.446:  17%|█▋        | 511/3000 [03:18<16:16,  2.55it/s]
Loss: 10936.446:  17%|█▋        | 512/3000 [03:18<16:16,  2.55it/s]
Loss: 10935.647:  17%|█▋        | 512/3000 [03:18<16:16,  2.55it/s]
Loss: 10935.647:  17%|█▋        | 512/3000 [03:18<16:16,  2.55it/s]
Loss: 10935.647:  17%|█▋        | 513/3000 [03:18<16:15,  2.55it/s]
Loss: 10937.479:  17%|█▋        | 513/3000 [03:19<16:15,  2.55it/s]
Loss: 10937.479:  17%|█▋        | 513/3000 [03:19<16:15,  2.55it/s]
Loss: 10937.479:  17%|█▋        | 514/3000 [03:19<16:15,  2.55it/s]
Loss: 10936.406:  17%|█▋        | 514/3000 [03:19<16:15,  2.55it/s]
Loss: 10936.406:  17%|█▋        | 514/3000 [03:19<16:15,  2.55it/s]
Loss: 10936.406:  17%|█▋        | 515/3000 [03:19<16:15,  2.55it/s]
Loss: 10936.549:  17%|█▋        | 515/3000 [03:20<16:15,  2.55it/s]
Loss: 10936.549:  17%|█▋        | 515/3000 [03:20<16:15,  2.55it/s]
Loss: 10936.549:  17%|█▋        | 516/3000 [03:20<16:14,  2.55it/s]
Loss: 10936.289:  17%|█▋        | 516/3000 [03:20<16:14,  2.55it/s]
Loss: 10936.289:  17%|█▋        | 516/3000 [03:20<16:14,  2.55it/s]
Loss: 10936.289:  17%|█▋        | 517/3000 [03:20<16:14,  2.55it/s]
Loss: 10936.593:  17%|█▋        | 517/3000 [03:20<16:14,  2.55it/s]
Loss: 10936.593:  17%|█▋        | 517/3000 [03:20<16:14,  2.55it/s]
Loss: 10936.593:  17%|█▋        | 518/3000 [03:20<16:14,  2.55it/s]
Loss: 10935.240:  17%|█▋        | 518/3000 [03:21<16:14,  2.55it/s]
Loss: 10935.240:  17%|█▋        | 518/3000 [03:21<16:14,  2.55it/s]
Loss: 10935.240:  17%|█▋        | 519/3000 [03:21<16:13,  2.55it/s]
Loss: 10937.681:  17%|█▋        | 519/3000 [03:21<16:13,  2.55it/s]
Loss: 10937.681:  17%|█▋        | 519/3000 [03:21<16:13,  2.55it/s]
Loss: 10937.681:  17%|█▋        | 520/3000 [03:21<16:13,  2.55it/s]
Loss: 10936.350:  17%|█▋        | 520/3000 [03:21<16:13,  2.55it/s]
Loss: 10936.350:  17%|█▋        | 520/3000 [03:21<16:13,  2.55it/s]
Loss: 10936.350:  17%|█▋        | 521/3000 [03:21<16:12,  2.55it/s]
Loss: 10937.781:  17%|█▋        | 521/3000 [03:22<16:12,  2.55it/s]
Loss: 10937.781:  17%|█▋        | 521/3000 [03:22<16:12,  2.55it/s]
Loss: 10937.781:  17%|█▋        | 522/3000 [03:22<16:12,  2.55it/s]
Loss: 10934.818:  17%|█▋        | 522/3000 [03:22<16:12,  2.55it/s]
Loss: 10934.818:  17%|█▋        | 522/3000 [03:22<16:12,  2.55it/s]
Loss: 10934.818:  17%|█▋        | 523/3000 [03:22<16:12,  2.55it/s]
Loss: 10937.845:  17%|█▋        | 523/3000 [03:23<16:12,  2.55it/s]
Loss: 10937.845:  17%|█▋        | 523/3000 [03:23<16:12,  2.55it/s]
Loss: 10937.845:  17%|█▋        | 524/3000 [03:23<16:11,  2.55it/s]
Loss: 10935.910:  17%|█▋        | 524/3000 [03:23<16:11,  2.55it/s]
Loss: 10935.910:  17%|█▋        | 524/3000 [03:23<16:11,  2.55it/s]
Loss: 10935.910:  18%|█▊        | 525/3000 [03:23<16:10,  2.55it/s]
Loss: 10937.007:  18%|█▊        | 525/3000 [03:23<16:10,  2.55it/s]
Loss: 10937.007:  18%|█▊        | 525/3000 [03:23<16:10,  2.55it/s]
Loss: 10937.007:  18%|█▊        | 526/3000 [03:23<16:10,  2.55it/s]
Loss: 10936.333:  18%|█▊        | 526/3000 [03:24<16:10,  2.55it/s]
Loss: 10936.333:  18%|█▊        | 526/3000 [03:24<16:10,  2.55it/s]
Loss: 10936.333:  18%|█▊        | 527/3000 [03:24<16:09,  2.55it/s]
Loss: 10937.377:  18%|█▊        | 527/3000 [03:24<16:09,  2.55it/s]
Loss: 10937.377:  18%|█▊        | 527/3000 [03:24<16:09,  2.55it/s]
Loss: 10937.377:  18%|█▊        | 528/3000 [03:24<16:09,  2.55it/s]
Loss: 10936.729:  18%|█▊        | 528/3000 [03:25<16:09,  2.55it/s]
Loss: 10936.729:  18%|█▊        | 528/3000 [03:25<16:09,  2.55it/s]
Loss: 10936.729:  18%|█▊        | 529/3000 [03:25<16:10,  2.55it/s]
Loss: 10938.316:  18%|█▊        | 529/3000 [03:25<16:10,  2.55it/s]
