feature_mz,scils_interval_half_width_da,search_half_width_da,01_peak_mz,01_peak_intensity,02_peak_mz,02_peak_intensity,03_peak_mz,03_peak_intensity,04_peak_mz,04_peak_intensity,05_peak_mz,05_peak_intensity,mean_peak_mz,mean_peak_intensity
133.0337,0.0026606739999977,0.001330337,133.03903832472696,192.5877918724285,133.03893832472696,236.5490521681768,133.03893832472696,239.95445108875887,133.03893832472696,243.38090091320385,133.03893832472696,247.54578461916003,133.03893832472696,231.98831744879143
133.0503,0.002661006000011,0.001330503,133.04453832472714,168.38013776984175,133.04453832472714,199.5280284090736,133.04453832472714,200.7969371928876,133.04453832472714,203.839606245825,133.04453832472714,207.61496648542925,133.04453832472714,196.03193522061147
133.9775,0.0026795500000105,0.0013397749999999999,133.9769383247581,236.01432840943656,133.9769383247581,256.26278479079383,133.9769383247581,255.58560983904948,133.9769383247581,263.4840445571604,133.9769383247581,259.2788533889527,133.9769383247581,254.1251241970786
134.0238,0.0026804759999948,0.0013402379999999999,134.01793832475946,313.4976714973353,134.02963832475984,382.88053599112015,134.02963832475984,388.4242157471598,134.02963832475984,392.20619903924825,134.02963832475984,391.30896500751055,134.02963832475984,372.92598287538215
134.0358,0.0026807159999862,0.001340358,134.04163832476024,1019.970053570019,134.04163832476024,1372.7263624789375,134.04163832476024,1414.1859280480978,134.04163832476024,1449.3472876134867,134.04163832476024,1461.0097895309716,134.04163832476024,1343.4478842483027
134.0472,0.0026809439999909,0.0013404719999999999,134.0465383247604,1643.3002951686783,134.0465383247604,2175.099708501995,134.0465383247604,2223.0437875348475,134.0465383247604,2269.449267782893,134.0466383247604,2294.6406113174994,134.0465383247604,2120.959166754367
134.9848,0.0026996960000076,0.001349848,134.98483832479155,1291.776742570045,134.98483832479155,1659.3805435840568,134.98483832479155,1766.9364632959555,134.98483832479155,1868.2459184399345,134.98483832479155,1927.2910769200455,134.98483832479155,1702.7261489620075
135.0307,0.0027006139999912,0.001350307,135.03063832479307,1317.5409712226558,135.03063832479307,1224.7137223219745,135.03063832479307,1047.49044551015,135.03063832479307,972.1357893607136,135.03073832479308,905.3745968951628,135.03063832479307,1093.3868220524646
135.0442,0.0027008840000065,0.001350442,135.03833832479333,694.5233362829092,135.03833832479333,668.6103265171894,135.03833832479333,586.9795467944879,135.03833832479333,551.3791515964931,135.03833832479333,524.0886042695421,135.03833832479333,605.1161930921243
135.0503,0.0027010059999952,0.0013505029999999999,135.04443832479353,254.5242583989559,135.04443832479353,272.93140168848504,135.04443832479353,258.9512169832544,135.04443832479353,252.47895629921905,135.04443832479353,249.2719586598524,135.04443832479353,257.63155840595334
135.0928,0.0027018559999874,0.0013509280000000002,135.08693832479494,37.45849700503354,135.08693832479494,41.33805868632841,135.08693832479494,41.45754234695885,135.08693832479494,42.14950449411107,135.08693832479494,42.69621523414709,135.08693832479494,41.01996355331579
135.9928,0.0027198559999988,0.0013599279999999998,135.9987383248252,540.3617299201163,135.99283832482502,519.2055396421606,135.99283832482502,499.4584317536063,135.99283832482502,501.1185299161757,135.99283832482502,483.09910169780113,135.99283832482502,506.4744200118871
136.0404,0.0027208079999923,0.001360404,136.0344383248264,230.65932667613063,136.0344383248264,225.42088615003223,136.0344383248264,211.96060659559043,136.0344383248264,202.79684056821836,136.0344383248264,195.63578176318495,136.0344383248264,213.29468835063136
