mz,ctrl1_c00,ctrl1_c01,ctrl1_c02,ctrl1_c03,ctrl1_c04,ctrl1_c05,ctrl1_c06,ctrl1_c07,ctrl1_c08,ctrl1_c09,ctrl1_c10,ctrl1_c11,ctrl1_c12,ctrl1_c13,ctrl1_c14,ctrl1_c15,ctrl1_c16,ctrl1_c17,ctrl1_c18,ctrl1_c19,ctrl2_c00,ctrl2_c01,ctrl2_c02,ctrl2_c03,ctrl2_c04,ctrl2_c05,ctrl2_c06,ctrl2_c07,ctrl2_c08,ctrl2_c09,ctrl2_c10,ctrl2_c11,ctrl2_c12,ctrl2_c13,ctrl2_c14,ctrl2_c15,ctrl2_c16,ctrl2_c17,ctrl2_c18,ctrl2_c19,ctrl3_c00,ctrl3_c01,ctrl3_c02,ctrl3_c03,ctrl3_c04,ctrl3_c05,ctrl3_c06,ctrl3_c07,ctrl3_c08,ctrl3_c09,ctrl3_c10,ctrl3_c11,ctrl3_c12,ctrl3_c13,ctrl3_c14,ctrl3_c15,ctrl3_c16,ctrl3_c17,ctrl3_c18,ctrl3_c19,dn1_c00,dn1_c01,dn1_c02,dn1_c03,dn1_c04,dn1_c05,dn1_c07,dn1_c08,dn1_c09,dn1_c10,dn1_c12,dn1_c13,dn1_c14,dn1_c15,dn1_c16,dn1_c17,dn1_c18,dn1_c19,dn2_c00,dn2_c01,dn2_c02,dn2_c03,dn2_c04,dn2_c05,dn2_c06,dn2_c07,dn2_c08,dn2_c09,dn2_c10,dn2_c11,dn2_c12,dn2_c13,dn2_c14,dn2_c15,dn2_c16,dn2_c17,dn2_c18,dn2_c19,dn3_c00,dn3_c01,dn3_c02,dn3_c03,dn3_c04,dn3_c05,dn3_c06,dn3_c07,dn3_c08,dn3_c09,dn3_c10,dn3_c11,dn3_c12,dn3_c13,dn3_c14,dn3_c15,dn3_c16,dn3_c17,dn3_c18,dn3_c19
503.26451362708,0.9884989295804512,0.9896191993761372,0.9905844561929792,0.986379897680214,0.9905200745555504,0.9878734598023176,0.99361031553539,0.9960979435499854,0.9754127136298328,0.948324554030492,0.988036747913191,0.989342776316292,0.9900642845097596,0.985442182149828,0.9909025762848188,0.9880304785636064,0.995329571154263,0.9905447406031836,0.9958517978681928,0.9898468911661026,0.9657548663186808,0.9844447109226638,0.985016664737553,0.9728487135524566,0.9916975920463738,0.9616890851908716,0.9934193249924358,0.9809886011940264,0.9442465212632308,0.9892858984502658,0.9697772158892756,0.9640667796143704,0.9824942080209148,0.9858941543717764,0.9753377711689304,0.9867900912782652,0.9592137335573786,0.9837956369113956,0.9844278557208852,0.9806344330632356,0.9942734806179028,0.9979365539538272,0.9941806317151552,0.9921382677915636,0.9895192291033644,0.9692794015647052,0.9936608996755084,0.9965244786592184,0.9928979709798358,0.9911933712709408,0.991775515037032,0.987294610431574,0.9918537720044632,0.9952914670984494,0.9947962186522163,0.9928282977190224,0.997314634564699,0.9803914800174331,0.9832262946760568,0.994766667939648,0.9851034449107812,0.9895547876403262,0.9951445623539632,0.9837397316096512,0.959014917496287,0.9920064901455232,0.956869216916196,0.9930405976955704,0.9855247553908004,0.994099807006451,0.9930281215449404,0.9915979483171228,0.9923368930820308,0.9844954938549126,0.9973948883908534,0.9989046544331605,0.9944783273209348,0.9891972280876382,0.9978349416221384,0.9972761274691736,0.9930379773168676,0.999365289078266,0.9976451103067948,0.983943849622234,0.9984138661266836,0.9985516579762737,0.9965853304923078,0.9965938523605664,0.9977451129588918,0.9759367066089014,0.9907428231199432,0.9982097444169388,0.99501022354298,0.996374918522216,0.9957251495332096,0.9998736701150168,0.941148905397658,0.99654654216261,0.9959581606611289,0.9982390375272934,0.9876621693850474,0.9786520325526966,0.9904810362561384,0.9707190828152042,0.9933119453368356,0.9941361629054716,0.9984970704141046,0.980027942821376,0.9946492947525956,0.9732539105362136,0.9861100544278922,0.9976369277755254,0.9967923880447068,0.9759436149430596,0.9956945289757142,0.9943960339293676,0.9910963964175284,0.9611496019161644
671.46415998698,0.9796074311272016,0.9802976112874778,0.9693935860326066,0.9767731236535288,0.9749219289085091,0.9762149454772416,0.9833630165366728,0.98620191019145,0.9778522111918114,0.969233316798464,0.9789552477107184,0.9723665606249134,0.9772167338958336,0.958399140148924,0.9821092425291652,0.9640786047289616,0.9871954403173264,0.9874068574018684,0.981604436111718,0.9724919153859368,0.968677263084036,0.9863602790128438,0.9771618979672456,0.9571229992109396,0.974100164966112,0.9399388958359016,0.9823160940987938,0.9843357762554436,0.9494655173306272,0.9637368469649942,0.9604237402122234,0.9630339724432656,0.986715990417058,0.9724925147119988,0.9672748309979164,0.9685068521968544,0.9465637651094242,0.9859626891977918,0.966860675617695,0.9649086581003032,0.9954810451066758,0.9918924270182794,0.9807113597418632,0.9858219620758908,0.9805265222040486,0.9708691924819738,0.9804402520986965,0.9938162563589028,0.9791864369682896,0.9962300812827476,0.9762264805744648,0.9706456082798156,0.97369906861046,0.9893055045903282,0.9916534654443262,0.9859600620853548,0.9929744925933544,0.9858225107986188,0.9907395873995134,0.98507905415432,0.9785691454862566,0.9880275416425732,0.9887357209924575,0.9901809137607492,0.9745611099907476,0.988139258927184,0.9540489011349436,0.9885954910202784,0.9926080238401204,0.9909501748161876,0.9928480477239888,0.9874936946892126,0.9897346631204992,0.9686597231489684,0.9924248406088966,0.9973670823972308,0.9881920463984062,0.9959817206167616,0.9956074264537456,0.998786446201632,0.9942567052389591,0.9994240730234786,0.999445144373273,0.9855993296878046,0.997582557133564,0.9994854417744258,0.9971131853623796,0.998895412759531,0.9981788287280666,0.9788109389195696,0.9897091930961458,0.9971380389563964,0.9910212602186566,0.994462429036056,0.9984490886861822,0.9996224382795345,0.9825379522169856,0.9963706964882442,0.996931280054869,0.9974456440187532,0.9887476523142796,0.984586588991542,0.9926143918417044,0.9803859890668254,0.9888187665330872,0.9974187337226204,0.9949713306874192,0.9792865688763492,0.9941319027079346,0.9801146555238044,0.9884789015629614,0.9946512308092188,0.9973572782657294,0.990702918326281,0.9934617742576892,0.9957884700697996,0.994240909638651,0.988781596069731
672.46874873485,0.9783897784944392,0.9780336615412912,0.9828044360146256,0.976164026564249,0.974231337110306,0.983235071816401,0.9827837050859682,0.9825330849689222,0.9755047341817884,0.962467567817478,0.974677611180266,0.9764779388637526,0.9763412390804702,0.9549122684624278,0.9832437768036556,0.966296940544202,0.9915545584473208,0.9838661930068534,0.979922487261253,0.97648282832492,0.9638153515000194,0.9877878644582806,0.9725254303360686,0.9314263154223156,0.9790438068843276,0.9160563182748356,0.9825482534097342,0.9854135996158374,0.9336010063378998,0.9720479897701644,0.9926672227506302,0.942155556485158,0.9798042128762062,0.9728673081692296,0.9714257436193192,0.966967706205078,0.9463378093918468,0.9898308789360712,0.965076008915248,0.9738689365629865,0.9926579237779056,0.9937153435436306,0.9785243872926178,0.9826512094816114,0.979242339922393,0.9757015448522892,0.9786112139855916,0.991382928672165,0.9772680989812488,0.9926225637198104,0.9767628300570584,0.9733877197713172,0.9697397081697692,0.98945607647831,0.9899272273355026,0.9850409801912228,0.9954907245202028,0.987831080670968,0.9911363170799148,0.9818254616952596,0.9816150352660318,0.989371595632304,0.9893030837298562,0.993104660175389,0.9743025200411892,0.9855990686802586,0.9700909521951526,0.9883122625502782,0.9911650906928152,0.9904352053697062,0.99481961192496,0.9879496983511782,0.9858242121298512,0.9746759004349136,0.9941272393476835,0.9955266924451142,0.9902126757371243,0.994533214361852,0.9930501768833336,0.9979974905724608,0.990624276244415,0.9992326550448798,0.9994210275476256,0.9897015365500192,0.9983979965337272,0.998488983587878,0.9978970519070034,0.999728476237118,0.9950007156529266,0.965255779249806,0.985725171760208,0.9943088711003336,0.9913424142238983,0.9887307300714768,0.9973500483340876,0.9997506971574428,0.9800133934482986,0.99788655313641,0.994720137724243,0.9969430270056744,0.9805470312451952,0.9855073205666444,0.991408122844032,0.9759524517048654,0.9874088596421224,0.9964878563659274,0.9932791371891896,0.9707593629643584,0.9892100939422844,0.9789760854622488,0.9856342551238424,0.9936030502082333,0.99473721115319,0.9866457826164052,0.9898278766955044,0.9943061769028996,0.9912402126936138,0.9846441590049912
