group,mz,cluster,r2
dn1,503.26451362708,15,0.9844954938549126
dn1,503.26451362708,16,0.9973948883908534
dn1,503.26451362708,17,0.9989046544331605
dn1,503.26451362708,18,0.9944783273209348
dn1,503.26451362708,19,0.9891972280876382
dn1,504.26952758518,0,0.9429810757103916
dn1,504.26952758518,1,0.9596848630666022
dn1,504.26952758518,2,0.9780338016059008
dn1,504.26952758518,3,0.9805215263942192
dn1,504.26952758518,4,0.9132092854305732
dn1,504.26952758518,5,0.959124752321468
dn1,504.26952758518,6,
dn1,504.26952758518,7,0.9460887674862176
dn1,504.26952758518,8,0.9703364109687
dn1,504.26952758518,9,0.9861506022729156
dn1,504.26952758518,10,0.9804652458819968
dn1,504.26952758518,11,
dn1,504.26952758518,12,0.9962685565125616
dn1,504.26952758518,13,0.9621099965683813
dn1,504.26952758518,14,0.979844704248202
dn1,504.26952758518,15,0.9349942687117484
dn1,504.26952758518,16,0.9826200036642292
dn1,504.26952758518,17,0.9932568051684484
dn1,504.26952758518,18,0.9752313364913828
dn1,504.26952758518,19,0.9856252990674956
dn1,671.46415998698,0,0.9785691454862566
dn1,671.46415998698,1,0.9880275416425732
dn1,671.46415998698,2,0.9887357209924575
dn1,671.46415998698,3,0.9901809137607492
dn1,671.46415998698,4,0.9745611099907476
dn1,671.46415998698,5,0.988139258927184
dn1,671.46415998698,6,
dn1,671.46415998698,7,0.9540489011349436
dn1,671.46415998698,8,0.9885954910202784
dn1,671.46415998698,9,0.9926080238401204
dn1,671.46415998698,10,0.9909501748161876
dn1,671.46415998698,11,
dn1,671.46415998698,12,0.9928480477239888
dn1,671.46415998698,13,0.9874936946892126
dn1,671.46415998698,14,0.9897346631204992
dn1,671.46415998698,15,0.9686597231489684
dn1,671.46415998698,16,0.9924248406088966
dn1,671.46415998698,17,0.9973670823972308
dn1,671.46415998698,18,0.9881920463984062
dn1,671.46415998698,19,0.9959817206167616
dn1,672.46874873485,0,0.9816150352660318
dn1,672.46874873485,1,0.989371595632304
dn1,672.46874873485,2,0.9893030837298562
dn1,672.46874873485,3,0.993104660175389
dn1,672.46874873485,4,0.9743025200411892
dn1,672.46874873485,5,0.9855990686802586
dn1,672.46874873485,6,
dn1,672.46874873485,7,0.9700909521951526
dn1,672.46874873485,8,0.9883122625502782
dn1,672.46874873485,9,0.9911650906928152
dn1,672.46874873485,10,0.9904352053697062
dn1,672.46874873485,11,
dn1,672.46874873485,12,0.99481961192496
dn1,672.46874873485,13,0.9879496983511782
dn1,672.46874873485,14,0.9858242121298512
dn1,672.46874873485,15,0.9746759004349136
dn1,672.46874873485,16,0.9941272393476835
dn1,672.46874873485,17,0.9955266924451142
dn1,672.46874873485,18,0.9902126757371243
dn1,672.46874873485,19,0.994533214361852
dn1,714.50899386431,0,0.9772639403105636
dn1,714.50899386431,1,0.9774012172001454
dn1,714.50899386431,2,0.9778509485793596
dn1,714.50899386431,3,0.9831164321649823
dn1,714.50899386431,4,0.96875037047819
dn1,714.50899386431,5,0.9837586685848378
dn1,714.50899386431,6,
dn1,714.50899386431,7,0.9436530807416807
dn1,714.50899386431,8,0.9862023618885224
dn1,714.50899386431,9,0.987386630664868
dn1,714.50899386431,10,0.9816420744928888
dn1,714.50899386431,11,
dn1,714.50899386431,12,0.990238880041238
dn1,714.50899386431,13,0.9836985211308964
dn1,714.50899386431,14,0.978385173837247
dn1,714.50899386431,15,0.9592570102263676
dn1,714.50899386431,16,0.9836717937934256
dn1,714.50899386431,17,0.9949526433498522
dn1,714.50899386431,18,0.9846537163745224
dn1,714.50899386431,19,0.9744915759548612
dn1,715.51000608975,0,0.9433202312060114
dn1,715.51000608975,1,0.9563575722749876
dn1,715.51000608975,2,0.9391792943404996
dn1,715.51000608975,3,0.9952338181969111
dn1,715.51000608975,4,0.9549318341086758
dn1,715.51000608975,5,0.964636084763384
dn1,715.51000608975,6,
dn1,715.51000608975,7,0.9505609909319008
dn1,715.51000608975,8,0.9623217494791813
dn1,715.51000608975,9,0.9963438444109696
dn1,715.51000608975,10,0.9717960376635252
dn1,715.51000608975,11,
dn1,715.51000608975,12,0.9980998209697683
dn1,715.51000608975,13,0.9644964272501092
dn1,715.51000608975,14,0.934425647832946
dn1,715.51000608975,15,0.9243106204666852
dn1,715.51000608975,16,0.9493385544540552
dn1,715.51000608975,17,0.9874456508468128
dn1,715.51000608975,18,0.962053778345845
dn1,715.51000608975,19,0.9935005454207956
dn1,744.49083927447,0,0.9855964546384738
dn1,744.49083927447,1,0.9870174771914216
dn1,744.49083927447,2,0.9950723758095524
dn1,744.49083927447,3,0.9849670817561332
dn1,744.49083927447,4,0.9558969043147186
dn1,744.49083927447,5,0.986080814629306
dn1,744.49083927447,6,
dn1,744.49083927447,7,0.9911463336993516
dn1,744.49083927447,8,0.9886895391741944
dn1,744.49083927447,9,0.9874736144574018
dn1,744.49083927447,10,0.990784837505814
dn1,744.49083927447,11,
dn1,744.49083927447,12,0.9930543658479342
dn1,744.49083927447,13,0.9930356016894628
dn1,744.49083927447,14,0.9915423612099432
dn1,744.49083927447,15,0.9751874541653284
dn1,744.49083927447,16,0.9983565926461088
dn1,744.49083927447,17,0.9983999701400172
dn1,744.49083927447,18,0.9944824731411108
dn1,744.49083927447,19,0.9910398971096054
dn1,758.49827954296,0,0.9968602829439196
dn1,758.49827954296,1,0.9963483701410004
dn1,758.49827954296,2,0.998714186572984
dn1,758.49827954296,3,0.9870156708782868
dn1,758.49827954296,4,0.9694632959226122
dn1,758.49827954296,5,0.9950278780467564
dn1,758.49827954296,6,
dn1,758.49827954296,7,0.9919610065480252
dn1,758.49827954296,8,0.9936386542412108
dn1,758.49827954296,9,0.9900759291973216
dn1,758.49827954296,10,0.9985146623800992
dn1,758.49827954296,11,
dn1,758.49827954296,12,0.9936156463254278
dn1,758.49827954296,13,0.9964233340272076
dn1,758.49827954296,14,0.9980345183584264
dn1,758.49827954296,15,0.9951740620011336
dn1,758.49827954296,16,0.9996429087948716
dn1,758.49827954296,17,0.9974869424603257
dn1,758.49827954296,18,0.996317651550838
dn1,758.49827954296,19,0.9882106598906688
dn1,761.51169262237,0,0.95105293128381
dn1,761.51169262237,1,0.9724819709069572
dn1,761.51169262237,2,0.9715879003163612
dn1,761.51169262237,3,0.9943251296536048
dn1,761.51169262237,4,0.9520273779880246
dn1,761.51169262237,5,0.9659103647438344
dn1,761.51169262237,6,
dn1,761.51169262237,7,0.9301337577582042
dn1,761.51169262237,8,0.97497460606726
dn1,761.51169262237,9,0.988620391528914
dn1,761.51169262237,10,0.9814069374301422
dn1,761.51169262237,11,
dn1,761.51169262237,12,0.9975693127223544
dn1,761.51169262237,13,0.9825867198812912
dn1,761.51169262237,14,0.9679434608171033
dn1,761.51169262237,15,0.9486909617257588
dn1,761.51169262237,16,0.9816036850793612
dn1,761.51169262237,17,0.991729725653522
dn1,761.51169262237,18,0.9888615769522752
dn1,761.51169262237,19,0.9980526275597512
dn1,833.51812258925,0,0.9712833317830284
dn1,833.51812258925,1,0.9816587368513476
dn1,833.51812258925,2,0.9893420165391978
dn1,833.51812258925,3,0.9917516540281788
dn1,833.51812258925,4,0.9657946779020736
dn1,833.51812258925,5,0.9804097749741676
dn1,833.51812258925,6,
dn1,833.51812258925,7,0.9462464619321498
dn1,833.51812258925,8,0.9817937560744248
dn1,833.51812258925,9,0.991892721309266
dn1,833.51812258925,10,0.985817577153986
dn1,833.51812258925,11,
dn1,833.51812258925,12,0.9936592718380876
dn1,833.51812258925,13,0.9837179263856198
dn1,833.51812258925,14,0.9875589809823264
dn1,833.51812258925,15,0.958425550407279
dn1,833.51812258925,16,0.9937902701373902
dn1,833.51812258925,17,0.9970249319745343
dn1,833.51812258925,18,0.982790615056558
dn1,833.51812258925,19,0.9956685036292406
dn2,96.969587905343,0,0.941327168324234
dn2,96.969587905343,1,0.9729675283370112
dn2,96.969587905343,2,0.9563279164060534
dn2,96.969587905343,3,0.968016523038616
dn2,96.969587905343,4,0.9779102956420808
dn2,96.969587905343,5,0.946060239932681
dn2,96.969587905343,6,0.9793754802675192
dn2,96.969587905343,7,0.9817785804133872
dn2,96.969587905343,8,0.9495795144786912
dn2,96.969587905343,9,0.973722613903044
dn2,96.969587905343,10,0.9220851817561624
dn2,96.969587905343,11,0.9293115240413928
dn2,96.969587905343,12,0.9481667988165414
dn2,96.969587905343,13,0.9250684892947104
dn2,96.969587905343,14,0.9001702566871052
dn2,96.969587905343,15,0.924980755907204
dn2,96.969587905343,16,0.9619918726874712
dn2,96.969587905343,17,0.9752553940276154
dn2,96.969587905343,18,0.9738718629032508
dn2,96.969587905343,19,0.9652462933050682
dn2,132.02972963141,0,0.9603931910149602
dn2,132.02972963141,1,0.9368654171382343
dn2,132.02972963141,2,0.9532064546065584
dn2,132.02972963141,3,0.9341703634585168
dn2,132.02972963141,4,0.9600980173278182
dn2,132.02972963141,5,0.9646161279159964
dn2,132.02972963141,6,0.9562224155164428
dn2,132.02972963141,7,0.9514560185795268
dn2,132.02972963141,8,0.9401843769469664
dn2,132.02972963141,9,0.9551591936279704
dn2,132.02972963141,10,0.9244845007805268
dn2,132.02972963141,11,0.9009947697486228
dn2,132.02972963141,12,0.9572847849176422
dn2,132.02972963141,13,0.9512843387702032
dn2,132.02972963141,14,0.9625196176431128
dn2,132.02972963141,15,0.9252294357757024
dn2,132.02972963141,16,0.9377265406962324
dn2,132.02972963141,17,0.9333279429704916
dn2,132.02972963141,18,0.9709022005283336
dn2,132.02972963141,19,0.9543413452003832
dn2,145.06139056687,0,0.9812040967692984
dn2,145.06139056687,1,0.9260149323600562
dn2,145.06139056687,2,0.9325416040316596
dn2,145.06139056687,3,0.9744412210859092
dn2,145.06139056687,4,0.9479147790336764
dn2,145.06139056687,5,0.908455465975628
dn2,145.06139056687,6,0.9262897692563984
dn2,145.06139056687,7,0.93784596932687
dn2,145.06139056687,8,0.9892759287467836
dn2,145.06139056687,9,0.9445853096623802
dn2,145.06139056687,10,0.9515377897337938
dn2,145.06139056687,11,0.9047294269964304
dn2,145.06139056687,12,0.9329645185341204
dn2,145.06139056687,13,0.9841525285593528
dn2,145.06139056687,14,0.980950507339928
dn2,145.06139056687,15,0.9698141137573798
dn2,145.06139056687,16,0.9064746572089016
dn2,145.06139056687,17,0.939178957371609
dn2,145.06139056687,18,0.9013743088873296
dn2,145.06139056687,19,0.9402934918312988
dn2,158.92493009626,0,0.9279835753533856
dn2,158.92493009626,1,0.9382337518644366
dn2,158.92493009626,2,0.9312694409624768
dn2,158.92493009626,3,0.9580349842150844
dn2,158.92493009626,4,0.9364345484388632
dn2,158.92493009626,5,0.9154583075737758
dn2,158.92493009626,6,0.9461338918963582
dn2,158.92493009626,7,0.9498753604501484
dn2,158.92493009626,8,0.953617931615608
dn2,158.92493009626,9,0.9301520322254648
dn2,158.92493009626,10,0.9204335878212236
dn2,158.92493009626,11,0.9481240322794338
dn2,158.92493009626,12,0.917169436835254
dn2,158.92493009626,13,0.9298223068686142
dn2,158.92493009626,14,0.9079339764816609
dn2,158.92493009626,15,0.9401478297355536
dn2,158.92493009626,16,0.9452174904900732
dn2,158.92493009626,17,0.940309721935828
dn2,158.92493009626,18,0.941667710990582
dn2,158.92493009626,19,0.9350289913320434
dn2,176.93578236842,0,0.986105972672446
dn2,176.93578236842,1,0.9977097734849074
dn2,176.93578236842,2,0.9812302822669268
dn2,176.93578236842,3,0.9852201728022286
dn2,176.93578236842,4,0.9917960179972888
dn2,176.93578236842,5,0.9863733897080796
dn2,176.93578236842,6,0.997768380788227
dn2,176.93578236842,7,0.9855116551866204
dn2,176.93578236842,8,0.9898290811215174
dn2,176.93578236842,9,0.9838509541391196
dn2,176.93578236842,10,0.9556689685225476
dn2,176.93578236842,11,0.981528167754123
dn2,176.93578236842,12,0.9846980590664188
dn2,176.93578236842,13,0.982257141990691
dn2,176.93578236842,14,0.9648724706401935
dn2,176.93578236842,15,0.9912757883768047
dn2,176.93578236842,16,0.9975230985327618
dn2,176.93578236842,17,0.9954526372496856
dn2,176.93578236842,18,0.9800547067223768
dn2,176.93578236842,19,0.994289022777477
dn2,223.02673330558,0,0.9549612921243812
dn2,223.02673330558,1,0.9790805142097838
dn2,223.02673330558,2,0.9825150980665174
dn2,223.02673330558,3,0.9839229671996816
dn2,223.02673330558,4,0.9602113201235088
dn2,223.02673330558,5,0.9835040624000272
dn2,223.02673330558,6,0.9731518947355003
dn2,223.02673330558,7,0.9349703567273367
dn2,223.02673330558,8,0.9858936470530366
dn2,223.02673330558,9,0.9706232143528296
dn2,223.02673330558,10,0.9796397909504864
dn2,223.02673330558,11,0.9963470170916516
dn2,223.02673330558,12,0.9665901144140222
dn2,223.02673330558,13,0.9877905820964992
dn2,223.02673330558,14,0.9595283127366618
dn2,223.02673330558,15,0.9211352680680064
dn2,223.02673330558,16,0.986780206669635
dn2,223.02673330558,17,0.9884551160026122
dn2,223.02673330558,18,0.9726021864904288
dn2,223.02673330558,19,0.9960850218174578
dn2,231.02746798817,0,0.9716451415814584
dn2,231.02746798817,1,0.9816800621034604
dn2,231.02746798817,2,0.986875764171098
dn2,231.02746798817,3,0.9806312418648432
dn2,231.02746798817,4,0.9906393103549213
dn2,231.02746798817,5,0.9896902944242066
dn2,231.02746798817,6,0.9804627471583744
dn2,231.02746798817,7,0.9875666387564968
dn2,231.02746798817,8,0.9848377412487708
dn2,231.02746798817,9,0.989185769468421
dn2,231.02746798817,10,0.957076949833822
dn2,231.02746798817,11,0.9917012414617355
dn2,231.02746798817,12,0.9924076867428614
dn2,231.02746798817,13,0.9706611504167236
dn2,231.02746798817,14,0.9703939337487456
dn2,231.02746798817,15,0.980432675197504
dn2,231.02746798817,16,0.9804993821900776
dn2,231.02746798817,17,0.9806580273874128
dn2,231.02746798817,18,0.9920609049132848
dn2,231.02746798817,19,0.9897769958267896
dn2,253.21692413866,0,0.953689893213994
dn2,253.21692413866,1,0.9502324317984616
dn2,253.21692413866,2,0.9457320805799232
dn2,253.21692413866,3,0.9459894296639656
dn2,253.21692413866,4,0.9610489063935452
dn2,253.21692413866,5,0.958549175140742
dn2,253.21692413866,6,0.9507103043980578
dn2,253.21692413866,7,0.9511593091099464
dn2,253.21692413866,8,0.944731449853529
dn2,253.21692413866,9,0.9393492150839226
dn2,253.21692413866,10,0.940303534943248
dn2,253.21692413866,11,0.9321800265167126
dn2,253.21692413866,12,0.9445240361305816
dn2,253.21692413866,13,0.9326595811720086
dn2,253.21692413866,14,0.9605300268297678
dn2,253.21692413866,15,0.9286882095044302
dn2,253.21692413866,16,0.9611727057371922
dn2,253.21692413866,17,0.9576845145687088
dn2,253.21692413866,18,0.9527333503182952
dn2,253.21692413866,19,0.945839148068002
dn2,254.22037918472,0,0.9185386541159052
dn2,254.22037918472,1,0.9410482982986148
dn2,254.22037918472,2,0.9314787372097189
dn2,254.22037918472,3,0.9068469752590824
dn2,254.22037918472,4,0.961964298123638
dn2,254.22037918472,5,0.9605450322098316
dn2,254.22037918472,6,0.947186691708309
dn2,254.22037918472,7,0.9568716697643256
dn2,254.22037918472,8,0.9036596371403796
dn2,254.22037918472,9,0.9470067608819815
dn2,254.22037918472,10,0.9578803566198378
dn2,254.22037918472,11,0.9285714368716088
dn2,254.22037918472,12,0.9435145707905624
dn2,254.22037918472,13,0.934045208700912
dn2,254.22037918472,14,0.9418628455988786
dn2,254.22037918472,15,0.9787176744327564
dn2,254.22037918472,16,0.9620924761050612
dn2,254.22037918472,17,0.9476006510102224
dn2,254.22037918472,18,0.9719406538423924
dn2,254.22037918472,19,0.9251252545942268
dn2,267.23180893663,0,0.9096423205820948
dn2,267.23180893663,1,0.9556419777988368
dn2,267.23180893663,2,0.9680737617149467
dn2,267.23180893663,3,0.9120149451156484
dn2,267.23180893663,4,0.9447186094799208
dn2,267.23180893663,5,0.986538666137424
dn2,267.23180893663,6,0.9597600848671074
dn2,267.23180893663,7,0.9587403738609852
dn2,267.23180893663,8,0.9279394589905356
dn2,267.23180893663,9,0.9336978723894596
dn2,267.23180893663,10,0.9590586810815324
dn2,267.23180893663,11,0.918354208410698
dn2,267.23180893663,12,0.9400108469269068
dn2,267.23180893663,13,0.9288617052102636
dn2,267.23180893663,14,0.9567336233889612
dn2,267.23180893663,15,0.9547721960980972
dn2,267.23180893663,16,0.9661043430762012
dn2,267.23180893663,17,0.9604533950572762
dn2,267.23180893663,18,0.931242342463374
dn2,267.23180893663,19,0.949572123171558
dn2,272.08825038207,0,0.9666412469880316
dn2,272.08825038207,1,0.958833221454106
dn2,272.08825038207,2,0.9651544242476636
dn2,272.08825038207,3,0.9795107032936364
dn2,272.08825038207,4,0.976798438116296
dn2,272.08825038207,5,0.948243996179028
dn2,272.08825038207,6,0.9601188466198124
dn2,272.08825038207,7,0.9732347304378742
dn2,272.08825038207,8,0.9760869284084088
dn2,272.08825038207,9,0.9746538391782984
dn2,272.08825038207,10,0.9695309733793932
dn2,272.08825038207,11,0.9360605845330544
dn2,272.08825038207,12,0.9658548402528828
dn2,272.08825038207,13,0.9756315957357444
dn2,272.08825038207,14,0.9359778080985282
dn2,272.08825038207,15,0.9677789949589054
dn2,272.08825038207,16,0.9466509892088985
dn2,272.08825038207,17,0.971841691138856
dn2,272.08825038207,18,0.9515943436514008
dn2,272.08825038207,19,0.9694559462217862
dn2,277.21585055514,0,0.9943181056408824
dn2,277.21585055514,1,0.9951562569421072
dn2,277.21585055514,2,0.9903796657376444
dn2,277.21585055514,3,0.9879310112371984
dn2,277.21585055514,4,0.9954903076862014
dn2,277.21585055514,5,0.990211150861627
dn2,277.21585055514,6,0.9931400846178706
dn2,277.21585055514,7,0.9955571831807988
dn2,277.21585055514,8,0.996159271945614
dn2,277.21585055514,9,0.9948528630541644
dn2,277.21585055514,10,0.989634786849476
dn2,277.21585055514,11,0.9830076010625376
dn2,277.21585055514,12,0.9912682441703108
dn2,277.21585055514,13,0.9936082614202122
dn2,277.21585055514,14,0.99214443825186
dn2,277.21585055514,15,0.99190989349136
dn2,277.21585055514,16,0.9964945354424796
dn2,277.21585055514,17,0.9950196000250132
dn2,277.21585055514,18,0.9797702436001888
dn2,277.21585055514,19,0.9935865462511884
dn2,278.21979848376,0,0.9950633505909044
dn2,278.21979848376,1,0.99830174353878
dn2,278.21979848376,2,0.9948738167916114
dn2,278.21979848376,3,0.9952688042266008
dn2,278.21979848376,4,0.9977940901206858
dn2,278.21979848376,5,0.9870641128798427
dn2,278.21979848376,6,0.9955555078198532
dn2,278.21979848376,7,0.9997207288298584
dn2,278.21979848376,8,0.9979713898404544
dn2,278.21979848376,9,0.9962492701168508
dn2,278.21979848376,10,0.9797799785569924
dn2,278.21979848376,11,0.9640612255336092
dn2,278.21979848376,12,0.9940603060991988
dn2,278.21979848376,13,0.9975658701822524
dn2,278.21979848376,14,0.9978963543818732
dn2,278.21979848376,15,0.991560968296082
dn2,278.21979848376,16,0.9985854067623
dn2,278.21979848376,17,0.9977382072412646
dn2,278.21979848376,18,0.9897320109445646
dn2,278.21979848376,19,0.9952423441668686
dn2,278.87020016974,0,0.9307427959635955
dn2,278.87020016974,1,0.9223306479885356
dn2,278.87020016974,2,0.9424177800955412
dn2,278.87020016974,3,0.978196038250986
dn2,278.87020016974,4,0.9315831574549244
dn2,278.87020016974,5,0.9118982128170026
dn2,278.87020016974,6,0.9277266559805274
dn2,278.87020016974,7,0.9573932198505316
dn2,278.87020016974,8,0.956324357829548
dn2,278.87020016974,9,0.9328941632395122
dn2,278.87020016974,10,0.9086998990296746
dn2,278.87020016974,11,0.9205250907648396
dn2,278.87020016974,12,0.912064166223388
dn2,278.87020016974,13,0.9178778587640118
dn2,278.87020016974,14,0.9127206787544108
dn2,278.87020016974,15,0.9325319734656272
dn2,278.87020016974,16,0.9373444592228568
dn2,278.87020016974,17,0.9410144910803684
dn2,278.87020016974,18,0.9413475895745794
dn2,278.87020016974,19,0.9474495173372496
dn2,311.11615824211,0,0.9267548883790886
dn2,311.11615824211,1,0.994203477491549
dn2,311.11615824211,2,0.9648495629082218
dn2,311.11615824211,3,0.9842231240232272
dn2,311.11615824211,4,0.9766205580026338
dn2,311.11615824211,5,0.9713634140871632
dn2,311.11615824211,6,0.999557644679676
dn2,311.11615824211,7,0.985978958193232
dn2,311.11615824211,8,0.94171615078992
dn2,311.11615824211,9,0.9813758765204528
dn2,311.11615824211,10,0.9484892048290908
dn2,311.11615824211,11,0.9717312415744516
dn2,311.11615824211,12,0.9656891548053762
dn2,311.11615824211,13,0.9613768966414032
dn2,311.11615824211,14,0.9191112396619722
dn2,311.11615824211,15,0.9426305774998368
dn2,311.11615824211,16,0.9963972272709878
dn2,311.11615824211,17,0.990536705460913
dn2,311.11615824211,18,0.9072200963474676
dn2,311.11615824211,19,0.9759571440578372
dn2,337.03988240852,0,0.9653196109138876
dn2,337.03988240852,1,0.9591206965663698
dn2,337.03988240852,2,0.979698028821458
dn2,337.03988240852,3,0.9922559167154776
dn2,337.03988240852,4,0.9837679495123528
dn2,337.03988240852,5,0.9350244127756324
dn2,337.03988240852,6,0.9613455137197596
dn2,337.03988240852,7,0.9763746043520376
dn2,337.03988240852,8,0.9912084335174576
dn2,337.03988240852,9,0.9839950589168184
dn2,337.03988240852,10,0.9829501515797342
dn2,337.03988240852,11,0.9798748316511784
dn2,337.03988240852,12,0.9780925704457762
dn2,337.03988240852,13,0.981686673566384
dn2,337.03988240852,14,0.9484269292132068
dn2,337.03988240852,15,0.9917578663242927
dn2,337.03988240852,16,0.937315207917248
dn2,337.03988240852,17,0.9665013149658004
dn2,337.03988240852,18,0.90304671148175
dn2,337.03988240852,19,0.9779677065849915
dn2,393.23843330537,0,0.9941858338037692
dn2,393.23843330537,1,0.9966422660002966
dn2,393.23843330537,2,0.9851587817977812
dn2,393.23843330537,3,0.9987568316568172
dn2,393.23843330537,4,0.9921911725738518
dn2,393.23843330537,5,0.9791416617386488
dn2,393.23843330537,6,0.9983036001214566
dn2,393.23843330537,7,0.9973380721122712
dn2,393.23843330537,8,0.9956225829768014
dn2,393.23843330537,9,0.9944360323202156
dn2,393.23843330537,10,0.9875698700611644
dn2,393.23843330537,11,0.9482080790795197
dn2,393.23843330537,12,0.9774516583501336
dn2,393.23843330537,13,0.9941318574859008
dn2,393.23843330537,14,0.9888458956422626
dn2,393.23843330537,15,0.982226700477995
dn2,393.23843330537,16,0.9943908983357514
dn2,393.23843330537,17,0.9969679603320096
dn2,393.23843330537,18,0.931873631679917
dn2,393.23843330537,19,0.9922532791962604
dn2,421.07293719932,0,0.9989878232806082
dn2,421.07293719932,1,0.999004780787318
dn2,421.07293719932,2,0.9988736697961876
dn2,421.07293719932,3,0.9972910634211998
dn2,421.07293719932,4,0.9995192856193738
dn2,421.07293719932,5,0.99842148096545
dn2,421.07293719932,6,0.9985292043347734
dn2,421.07293719932,7,0.9989473044249234
dn2,421.07293719932,8,0.9981426533008816
dn2,421.07293719932,9,0.9973682364745812
dn2,421.07293719932,10,0.9980374235958176
dn2,421.07293719932,11,0.9939312760276312
dn2,421.07293719932,12,0.9991096258202862
dn2,421.07293719932,13,0.9991137732317912
dn2,421.07293719932,14,0.9988699866994816
dn2,421.07293719932,15,0.9992649669741168
dn2,421.07293719932,16,0.995142548758516
dn2,421.07293719932,17,0.9990136307735912
dn2,421.07293719932,18,0.9739247935152135
dn2,421.07293719932,19,0.9992875234229656
dn2,458.26654423494,0,0.999413269768761
dn2,458.26654423494,1,0.9983968519982918
dn2,458.26654423494,2,0.996191135421125
dn2,458.26654423494,3,0.9986156973038908
dn2,458.26654423494,4,0.9973286480727692
dn2,458.26654423494,5,0.9872071001754298
dn2,458.26654423494,6,0.9989266614316084
dn2,458.26654423494,7,0.997513413726334
dn2,458.26654423494,8,0.9990799879119626
dn2,458.26654423494,9,0.9984554488375448
dn2,458.26654423494,10,0.992640029698622
dn2,458.26654423494,11,0.9473542081294388
dn2,458.26654423494,12,0.9895363286720616
dn2,458.26654423494,13,0.9986659667762982
dn2,458.26654423494,14,0.9991935243864724
dn2,458.26654423494,15,0.9957685957801056
dn2,458.26654423494,16,0.9971841819169178
dn2,458.26654423494,17,0.9986862314014652
dn2,458.26654423494,18,0.9660479735513092
dn2,458.26654423494,19,0.9975479588769732
dn2,459.27354316006,0,0.9899737824204818
dn2,459.27354316006,1,0.9846282412849432
dn2,459.27354316006,2,0.957574987298758
dn2,459.27354316006,3,0.9930764041459684
dn2,459.27354316006,4,0.9902231826179044
dn2,459.27354316006,5,0.9456785613596592
dn2,459.27354316006,6,0.9916527137778852
dn2,459.27354316006,7,0.984808345438777
dn2,459.27354316006,8,0.983088072454712
dn2,459.27354316006,9,0.989767701017995
dn2,459.27354316006,10,0.9893131669485152
dn2,459.27354316006,11,0.9263942236184092
dn2,459.27354316006,12,0.9543996428024984
dn2,459.27354316006,13,0.984127550127147
dn2,459.27354316006,14,0.9919032793918636
dn2,459.27354316006,15,0.9607546724558576
dn2,459.27354316006,16,0.9851205220024096
dn2,459.27354316006,17,0.9889582091417598
dn2,459.27354316006,18,0.9204632318774486
dn2,459.27354316006,19,0.984599160863029
dn2,480.27120101397,0,0.9969433502236502
dn2,480.27120101397,1,0.9919029328139584
dn2,480.27120101397,2,0.994118555335164
dn2,480.27120101397,3,0.9961363730332596
dn2,480.27120101397,4,0.9940338701343088
dn2,480.27120101397,5,0.9939669237838747
dn2,480.27120101397,6,0.9945523407503952
dn2,480.27120101397,7,0.9961026481264832
dn2,480.27120101397,8,0.9939915375566089
dn2,480.27120101397,9,0.9955244458033552
dn2,480.27120101397,10,0.9984331316849934
dn2,480.27120101397,11,0.9753354047953332
dn2,480.27120101397,12,0.9957775570548054
dn2,480.27120101397,13,0.9938980870769912
dn2,480.27120101397,14,0.9946333057691328
dn2,480.27120101397,15,0.988622325496844
dn2,480.27120101397,16,0.9872722978229432
dn2,480.27120101397,17,0.9931605949864688
dn2,480.27120101397,18,0.9726587422897056
dn2,480.27120101397,19,0.9946582978612664
dn2,503.26451362708,0,0.9978349416221384
dn2,503.26451362708,1,0.9972761274691736
dn2,503.26451362708,2,0.9930379773168676
dn2,503.26451362708,3,0.999365289078266
dn2,503.26451362708,4,0.9976451103067948
dn2,503.26451362708,5,0.983943849622234
dn2,503.26451362708,6,0.9984138661266836
dn2,503.26451362708,7,0.9985516579762737
dn2,503.26451362708,8,0.9965853304923078
dn2,503.26451362708,9,0.9965938523605664
dn2,503.26451362708,10,0.9977451129588918
dn2,503.26451362708,11,0.9759367066089014
dn2,503.26451362708,12,0.9907428231199432
dn2,503.26451362708,13,0.9982097444169388
dn2,503.26451362708,14,0.99501022354298
dn2,503.26451362708,15,0.996374918522216
dn2,503.26451362708,16,0.9957251495332096
dn2,503.26451362708,17,0.9998736701150168
dn2,503.26451362708,18,0.941148905397658
dn2,503.26451362708,19,0.99654654216261
dn2,504.26952758518,0,0.9932789997678272
dn2,504.26952758518,1,0.9861565019671962
dn2,504.26952758518,2,0.96181533563677
dn2,504.26952758518,3,0.988241728242854
dn2,504.26952758518,4,0.9871643782350163
dn2,504.26952758518,5,0.9419405087543428
dn2,504.26952758518,6,0.991874844410172
dn2,504.26952758518,7,0.9842612147866762
dn2,504.26952758518,8,0.990427421547755
dn2,504.26952758518,9,0.9850999795647356
dn2,504.26952758518,10,0.9807525239997308
dn2,504.26952758518,11,0.901262190849514
dn2,504.26952758518,12,0.9506669855330494
dn2,504.26952758518,13,0.990998301382336
dn2,504.26952758518,14,0.9896232069390104
dn2,504.26952758518,15,0.9761349230316896
dn2,504.26952758518,16,0.9856664110791749
dn2,504.26952758518,17,0.98864749079674
dn2,504.26952758518,18,0.9169710895190506
dn2,504.26952758518,19,0.97837570630031
dn2,595.12457377191,0,0.9690357658807024
dn2,595.12457377191,1,0.9611804524891344
